ADAPT_Analyte_ID,Org_Analyte_Name,Activity_Type,Sample_Collection_Type,Sample_Collection_Equipment,Activity_Depth,Activity_Depth_Unit,Total_Depth,Total_Depth_Unit,Analysis_Method,Sample_Fraction,Preparation_Date,Preparation_Time,Preparation_Time_Zone,Analysis_Date,Analysis_Time,Analysis_Time_Zone,County,Lake,Station,Activity_Start_Date,Activity_Start_Time,Activity_Time_Zone,Org_Result_Value,Org_Result_Unit,Org_MDL,Org_PQL,Org_Detection_Unit,Value_Qualifier,Result_Comments,Result_Value_Type_Name,Dilution
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,06/07/2028,08:42:00 PM,EDT,08/03/2028,12:00:00 PM,EDT,Alachua,Hogtown Creek-1,1,06/06/2028,07:39:00 PM,EDT,1,ug/L,1,1,ug/L,U,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,04/02/2028,07:07:00 PM,EDT,07/11/2028,12:00:00 PM,EDT,Alachua,Hogtown Creek-2,1,04/02/2028,11:30:00 AM,EDT,2,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,05/09/2028,07:33:00 PM,EDT,08/03/2028,12:00:00 PM,EDT,Alachua,Hogtown Creek-2,1,05/09/2028,06:28:00 PM,EDT,1,ug/L,1,1,ug/L,U,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,06/07/2028,08:53:59 PM,EDT,08/03/2028,12:00:00 PM,EDT,Alachua,Hogtown Creek-2,1,06/06/2028,07:33:00 PM,EDT,1,ug/L,1,1,ug/L,U,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,02/23/2028,10:59:59 AM,EDT,07/11/2028,12:00:00 PM,EDT,Alachua,Jeffords,1,02/23/2028,10:30:00 AM,EST,4,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,02/23/2028,11:05:00 AM,EDT,07/11/2028,12:00:00 PM,EDT,Alachua,Jeffords,2,02/23/2028,10:35:00 AM,EST,4,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,02/23/2028,11:09:59 AM,EDT,07/11/2028,12:00:00 PM,EDT,Alachua,Jeffords,3,02/23/2028,10:40:00 AM,EST,4,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,04/21/2028,10:59:59 AM,EDT,07/11/2028,12:00:00 PM,EDT,Alachua,Jeffords,1,04/21/2028,09:29:59 AM,EDT,4,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,04/21/2028,11:05:00 AM,EDT,07/11/2028,12:00:00 PM,EDT,Alachua,Jeffords,2,04/21/2028,09:39:59 AM,EDT,4,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,04/21/2028,11:09:59 AM,EDT,07/11/2028,12:00:00 PM,EDT,Alachua,Jeffords,3,04/21/2028,09:46:00 AM,EDT,3,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,06/23/2028,07:30:00 AM,EDT,11/09/2028,09:20:00 AM,EST,Alachua,Jeffords,1,06/23/2028,09:00:00 AM,EDT,9,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,06/23/2028,07:35:00 AM,EDT,11/09/2028,09:20:00 AM,EST,Alachua,Jeffords,2,06/23/2028,09:10:00 AM,EDT,10,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,06/23/2028,07:39:59 AM,EDT,11/09/2028,09:20:00 AM,EST,Alachua,Jeffords,3,06/23/2028,09:20:00 AM,EDT,9,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,08/22/2028,10:59:59 AM,EDT,11/09/2028,09:20:00 AM,EST,Alachua,Jeffords,1,08/22/2028,10:30:00 AM,EDT,6,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,08/22/2028,11:05:00 AM,EDT,11/09/2028,09:20:00 AM,EST,Alachua,Jeffords,2,08/22/2028,10:35:00 AM,EDT,9,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,08/22/2028,11:09:59 AM,EDT,11/09/2028,09:20:00 AM,EST,Alachua,Jeffords,3,08/22/2028,10:40:00 AM,EDT,6,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,04/27/2028,12:00:00 PM,EDT,07/11/2028,11:20:00 AM,EDT,Alachua,Kingswood,1,04/27/2028,12:59:59 PM,EDT,3,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,04/27/2028,12:10:00 PM,EDT,07/11/2028,12:06:00 PM,EDT,Alachua,Kingswood,2,04/27/2028,01:04:59 PM,EDT,6,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,04/27/2028,12:19:59 PM,EDT,07/11/2028,12:16:00 PM,EDT,Alachua,Kingswood,3,04/27/2028,01:10:00 PM,EDT,7,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,06/01/2028,01:20:00 PM,EDT,08/03/2028,12:00:00 PM,EDT,Alachua,Kingswood,1,06/01/2028,12:30:00 PM,EDT,10,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,06/01/2028,01:25:00 PM,EDT,08/03/2028,12:00:00 PM,EDT,Alachua,Kingswood,2,06/01/2028,12:40:00 PM,EDT,7,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,06/01/2028,01:30:00 PM,EDT,08/03/2028,12:00:00 PM,EDT,Alachua,Kingswood,3,06/01/2028,12:59:59 PM,EDT,15,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,07/01/2028,01:20:00 PM,EDT,08/03/2028,12:00:00 PM,EDT,Alachua,Kingswood,1,07/01/2028,12:30:00 PM,EDT,9,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,07/01/2028,01:25:00 PM,EDT,08/03/2028,12:00:00 PM,EDT,Alachua,Kingswood,2,07/01/2028,12:40:00 PM,EDT,9,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,07/01/2028,01:30:00 PM,EDT,08/03/2028,12:00:00 PM,EDT,Alachua,Kingswood,3,07/01/2028,12:59:59 PM,EDT,13,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,08/01/2028,01:20:00 PM,EDT,09/07/2028,09:20:00 AM,EDT,Alachua,Kingswood,1,08/01/2028,12:30:00 PM,EDT,6,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,08/01/2028,01:25:00 PM,EDT,09/07/2028,09:20:00 AM,EDT,Alachua,Kingswood,2,08/01/2028,12:40:00 PM,EDT,12,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,08/01/2028,01:30:00 PM,EDT,09/07/2028,09:20:00 AM,EDT,Alachua,Kingswood,3,08/01/2028,12:59:59 PM,EDT,9,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,08/30/2028,02:00:00 PM,EDT,09/07/2028,09:20:00 AM,EDT,Alachua,Kingswood,1,08/30/2028,12:59:59 PM,EDT,7,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,08/30/2028,02:05:00 PM,EDT,09/07/2028,09:20:00 AM,EDT,Alachua,Kingswood,2,08/30/2028,01:15:00 PM,EDT,2,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,08/30/2028,02:10:00 PM,EDT,09/07/2028,09:20:00 AM,EDT,Alachua,Kingswood,3,08/30/2028,01:25:00 PM,EDT,6,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,05/30/2028,12:30:00 PM,EDT,07/11/2028,12:00:00 PM,EDT,Alachua,Little Santa Fe,1,05/29/2028,01:46:00 PM,EDT,7,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,05/30/2028,12:33:00 PM,EDT,07/11/2028,12:00:00 PM,EDT,Alachua,Little Santa Fe,2,05/29/2028,01:41:00 PM,EDT,7,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,05/30/2028,12:36:00 PM,EDT,07/11/2028,12:00:00 PM,EDT,Alachua,Little Santa Fe,3,05/29/2028,01:34:00 PM,EDT,6,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,06/26/2028,03:10:00 PM,EDT,07/11/2028,12:00:00 PM,EDT,Alachua,Little Santa Fe,1,06/26/2028,11:24:00 AM,EDT,8,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,06/26/2028,03:13:00 PM,EDT,07/11/2028,12:00:00 PM,EDT,Alachua,Little Santa Fe,2,06/26/2028,11:19:00 AM,EDT,8,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,06/26/2028,03:16:00 PM,EDT,07/11/2028,12:00:00 PM,EDT,Alachua,Little Santa Fe,3,06/26/2028,11:13:00 AM,EDT,8,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,07/31/2028,01:49:59 PM,EDT,08/03/2028,12:00:00 PM,EDT,Alachua,Little Santa Fe,1,07/30/2028,11:38:00 AM,EDT,7,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,07/31/2028,01:53:00 PM,EDT,08/03/2028,12:00:00 PM,EDT,Alachua,Little Santa Fe,2,07/30/2028,11:31:00 AM,EDT,8,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,07/31/2028,01:56:00 PM,EDT,08/03/2028,12:00:00 PM,EDT,Alachua,Little Santa Fe,3,07/30/2028,11:21:00 AM,EDT,7,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,08/21/2028,12:30:00 PM,EDT,09/26/2028,09:20:00 AM,EDT,Alachua,Little Santa Fe,1,08/20/2028,12:53:00 PM,EDT,19,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,08/21/2028,12:33:00 PM,EDT,09/26/2028,09:20:00 AM,EDT,Alachua,Little Santa Fe,2,08/20/2028,12:46:00 PM,EDT,20,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,08/21/2028,12:36:00 PM,EDT,09/26/2028,09:20:00 AM,EDT,Alachua,Little Santa Fe,3,08/20/2028,12:32:00 PM,EDT,19,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,10/03/2028,08:30:00 AM,EDT,11/09/2028,09:20:00 AM,EST,Alachua,Little Santa Fe,1,10/01/2028,12:18:59 PM,EDT,9,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,10/03/2028,08:33:00 AM,EDT,11/09/2028,09:20:00 AM,EST,Alachua,Little Santa Fe,2,10/01/2028,12:10:00 PM,EDT,11,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,10/03/2028,08:36:00 AM,EDT,11/09/2028,09:20:00 AM,EST,Alachua,Little Santa Fe,3,10/01/2028,12:03:00 PM,EDT,11,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,10/31/2028,07:59:59 AM,EDT,11/02/2028,12:30:00 PM,EDT,Alachua,Little Santa Fe,1,10/29/2028,02:06:00 PM,EDT,7,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,10/31/2028,08:02:59 AM,EDT,11/02/2028,12:30:00 PM,EDT,Alachua,Little Santa Fe,2,10/29/2028,02:12:00 PM,EDT,9,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,10/31/2028,08:06:00 AM,EDT,11/02/2028,12:30:00 PM,EDT,Alachua,Little Santa Fe,3,10/29/2028,02:19:00 PM,EDT,6,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,11/13/2028,01:15:00 PM,EST,11/15/2028,12:00:00 PM,EST,Alachua,Little Santa Fe,1,11/12/2028,03:24:00 PM,EST,8,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,11/13/2028,01:18:00 PM,EST,11/15/2028,12:00:00 PM,EST,Alachua,Little Santa Fe,2,11/12/2028,03:30:00 PM,EST,7,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,11/13/2028,01:21:00 PM,EST,11/15/2028,12:00:00 PM,EST,Alachua,Little Santa Fe,3,11/12/2028,03:36:00 PM,EST,9,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,07/12/2028,09:58:00 AM,EDT,09/07/2028,09:20:00 AM,EDT,Alachua,Lochloosa,1,07/11/2028,01:43:00 PM,EDT,60,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,07/12/2028,10:00:00 AM,EDT,09/07/2028,09:20:00 AM,EDT,Alachua,Lochloosa,2,07/11/2028,01:38:00 PM,EDT,58,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,07/12/2028,10:02:00 AM,EDT,09/07/2028,09:20:00 AM,EDT,Alachua,Lochloosa,3,07/11/2028,01:32:00 PM,EDT,50,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,07/12/2028,10:05:59 AM,EDT,09/07/2028,09:20:00 AM,EDT,Alachua,Lochloosa,4,07/11/2028,01:51:59 PM,EDT,65,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,10/25/2028,08:17:00 PM,EDT,11/14/2028,12:00:00 PM,EST,Alachua,Lochloosa_Lynch_Student Project,L1,10/25/2028,05:44:59 PM,EDT,30,ug/L,1,1,ug/L,,Student Project,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,10/25/2028,08:10:00 PM,EDT,11/14/2028,12:00:00 PM,EST,Alachua,Lochloosa_Lynch_Student Project,L3,10/25/2028,04:08:00 PM,EDT,41,ug/L,1,1,ug/L,,Student Project,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,10/25/2028,08:04:00 PM,EDT,11/14/2028,12:00:00 PM,EST,Alachua,Lochloosa_Lynch_Student Project,OD,10/25/2028,02:01:00 PM,EDT,60,ug/L,1,1,ug/L,,Student Project,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,10/25/2028,07:56:00 PM,EDT,11/14/2028,12:00:00 PM,EST,Alachua,Lochloosa_Lynch_Student Project,OS,10/25/2028,12:44:00 PM,EDT,52,ug/L,1,1,ug/L,,Student Project,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,05/30/2028,12:39:00 PM,EDT,07/11/2028,12:00:00 PM,EDT,Alachua,Melrose Bay,1,05/29/2028,02:40:00 PM,EDT,5,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,05/30/2028,12:41:00 PM,EDT,07/11/2028,12:00:00 PM,EDT,Alachua,Melrose Bay,2,05/29/2028,02:57:00 PM,EDT,4,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,05/30/2028,12:44:00 PM,EDT,07/11/2028,12:00:00 PM,EDT,Alachua,Melrose Bay,3,05/29/2028,02:48:00 PM,EDT,4,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,06/26/2028,03:18:59 PM,EDT,07/11/2028,12:00:00 PM,EDT,Alachua,Melrose Bay,1,06/26/2028,12:13:00 PM,EDT,5,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,06/26/2028,03:21:59 PM,EDT,07/11/2028,12:00:00 PM,EDT,Alachua,Melrose Bay,2,06/26/2028,12:26:00 PM,EDT,5,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,06/26/2028,03:25:00 PM,EDT,07/11/2028,12:00:00 PM,EDT,Alachua,Melrose Bay,3,06/26/2028,12:20:59 PM,EDT,6,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,07/31/2028,01:59:00 PM,EDT,08/03/2028,12:00:00 PM,EDT,Alachua,Melrose Bay,1,07/30/2028,01:02:00 PM,EDT,7,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,07/31/2028,02:02:00 PM,EDT,08/03/2028,12:00:00 PM,EDT,Alachua,Melrose Bay,2,07/30/2028,01:20:00 PM,EDT,8,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,07/31/2028,02:05:00 PM,EDT,08/03/2028,12:00:00 PM,EDT,Alachua,Melrose Bay,3,07/30/2028,01:14:00 PM,EDT,6,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,08/21/2028,12:39:00 PM,EDT,09/26/2028,09:20:00 AM,EDT,Alachua,Melrose Bay,1,08/20/2028,02:09:00 PM,EDT,8,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,08/21/2028,12:42:00 PM,EDT,09/26/2028,09:20:00 AM,EDT,Alachua,Melrose Bay,2,08/20/2028,02:25:00 PM,EDT,8,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,08/21/2028,12:45:00 PM,EDT,09/26/2028,09:20:00 AM,EDT,Alachua,Melrose Bay,3,08/20/2028,02:18:00 PM,EDT,9,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,10/03/2028,08:39:00 AM,EDT,11/09/2028,09:20:00 AM,EST,Alachua,Melrose Bay,1,10/01/2028,01:51:59 PM,EDT,8,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,10/03/2028,08:42:00 AM,EDT,11/09/2028,09:20:00 AM,EST,Alachua,Melrose Bay,2,10/01/2028,01:40:00 PM,EDT,8,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,10/03/2028,08:44:59 AM,EDT,11/09/2028,09:20:00 AM,EST,Alachua,Melrose Bay,3,10/01/2028,01:46:00 PM,EDT,6,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,10/31/2028,08:08:59 AM,EDT,11/02/2028,12:30:00 PM,EDT,Alachua,Melrose Bay,1,10/29/2028,01:10:00 PM,EDT,4,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,10/31/2028,08:12:00 AM,EDT,11/02/2028,12:30:00 PM,EDT,Alachua,Melrose Bay,2,10/29/2028,12:57:00 PM,EDT,4,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,10/31/2028,08:15:00 AM,EDT,11/02/2028,12:30:00 PM,EDT,Alachua,Melrose Bay,3,10/29/2028,01:02:59 PM,EDT,6,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,11/13/2028,01:24:00 PM,EST,11/15/2028,12:00:00 PM,EST,Alachua,Melrose Bay,1,11/12/2028,02:11:00 PM,EST,6,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,11/13/2028,01:27:00 PM,EST,11/15/2028,12:00:00 PM,EST,Alachua,Melrose Bay,2,11/12/2028,01:54:00 PM,EST,8,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,11/13/2028,01:30:00 PM,EST,11/15/2028,12:00:00 PM,EST,Alachua,Melrose Bay,3,11/12/2028,02:00:00 PM,EST,7,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,07/19/2028,03:18:59 PM,EDT,11/02/2028,12:30:00 PM,EDT,Alachua,Newnan,1,07/19/2028,10:48:00 AM,EDT,70,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,07/19/2028,03:20:59 PM,EDT,11/02/2028,12:30:00 PM,EDT,Alachua,Newnan,2,07/19/2028,10:54:00 AM,EDT,72,ug/L,1,1,ug/L,,,Actual,1
