Preparation_Date,Preparation_Time,Preparation_Time_Zone,Analysis_Date,Analysis_Time,Analysis_Time_Zone,County,Lake,Station,Activity_Start_Date,Tube_Number,Dilution,Abs,Result_Value(ug/L),Result_Comments,QAQC_Qualifier,WIN_Value_Qualifier,Holding_Qualifier,MDL_PQL_Qualifier,Data_Category,Run_ID,Study,Comments
6/17/25,9:29:59 AM,EDT,6/18/25,10:17:59 AM,EDT,Marion,Sunset Harbor,3,4/10/25,1424,1,0.054,19,,,I,,I,Sample,TP06172025A06182025,,
6/17/25,9:29:59 AM,EDT,6/18/25,10:17:59 AM,EDT,Marion,Sunset Harbor,1,5/4/25,1425,1,0.053,19,,,I,,I,Sample,TP06172025A06182025,,
6/17/25,9:29:59 AM,EDT,6/18/25,10:17:59 AM,EDT,Marion,Sunset Harbor,2,5/4/25,1426,1,0.055,19,,,,,,Sample,TP06172025A06182025,,
6/17/25,9:29:59 AM,EDT,6/18/25,10:17:59 AM,EDT,Marion,Sunset Harbor,3,5/4/25,1427,1,0.053,19,,,I,,I,Sample,TP06172025A06182025,,
6/27/24,9:00:00 AM,EDT,6/28/24,11:09:00 AM,EDT,Alachua,Alto,1,5/16/24,962,1,0.053,21,,,Q,Q,,QAQC,TP06272024A06282024,,
6/27/24,9:00:00 AM,EDT,6/28/24,11:09:00 AM,EDT,Alachua,Alto,2,5/16/24,963,1,0.035,15,,,QI,Q,I,Sample,TP06272024A06282024,,
6/27/24,9:00:00 AM,EDT,6/28/24,11:09:00 AM,EDT,Alachua,Alto,3,5/16/24,964,1,0.047,19,,,,,,Sample,TP06272024A06282024,,
6/27/24,9:00:00 AM,EDT,6/28/24,11:09:00 AM,EDT,Alachua,Blues Creek-2,2,5/13/24,966,5,0.407,751,,,,,,Sample,TP06272024A06282024,,
6/27/24,9:00:00 AM,EDT,6/28/24,11:09:00 AM,EDT,Alachua,Blues Creek-3,3,5/13/24,967,5,0.431,794,,,,,,Sample,TP06272024A06282024,,
6/27/24,9:00:00 AM,EDT,6/28/24,11:09:00 AM,EDT,Alachua,Cellon Creek-3,1,5/13/24,968,5,0.514,945,,,,,,Sample,TP06272024A06282024,,
6/27/24,9:00:00 AM,EDT,6/28/24,11:09:00 AM,EDT,Alachua,Cellon Creek-4,1,5/13/24,969,5,0.336,622,,,,,,Sample,TP06272024A06282024,,
6/27/24,9:00:00 AM,EDT,6/28/24,11:09:00 AM,EDT,Alachua,Deer Run,1,5/13/24,970,1,0.878,321,,,,,,Sample,TP06272024A06282024,,
6/27/24,9:00:00 AM,EDT,6/28/24,11:09:00 AM,EDT,Alachua,Hogtown Creek-1,1,5/8/24,971,2,0.693,508,,,,,,Sample,TP06272024A06282024,,
6/27/24,9:00:00 AM,EDT,6/28/24,11:09:00 AM,EDT,Alachua,Hogtown Creek-2,1,5/8/24,972,2,0.715,524,,,,,,Sample,TP06272024A06282024,,
6/27/24,9:00:00 AM,EDT,6/28/24,11:09:00 AM,EDT,Alachua,Kingswood,1,5/31/24,973,1,0.191,72,,,,,,Sample,TP06272024A06282024,,
6/27/24,9:00:00 AM,EDT,6/28/24,11:09:00 AM,EDT,Alachua,Kingswood,2,5/31/24,974,1,0.213,80,,,,,,Sample,TP06272024A06282024,,
6/27/24,9:00:00 AM,EDT,6/28/24,11:09:00 AM,EDT,Alachua,Kingswood,3,5/31/24,975,1,0.239,89,,,,,,Sample,TP06272024A06282024,,
6/27/24,9:00:00 AM,EDT,6/28/24,11:09:00 AM,EDT,Alachua,Melrose Bay,1,5/28/24,976,1,0.036,15,,,I,,I,Sample,TP06272024A06282024,,
6/27/24,9:00:00 AM,EDT,6/28/24,11:09:00 AM,EDT,Alachua,Melrose Bay,2,5/28/24,977,1,0.029,13,,,I,,I,Sample,TP06272024A06282024,,
6/27/24,9:00:00 AM,EDT,6/28/24,11:09:00 AM,EDT,Alachua,Melrose Bay,3,5/28/24,978,1,0.027,12,,,I,,I,Sample,TP06272024A06282024,,
6/27/24,9:00:00 AM,EDT,6/28/24,11:09:00 AM,EDT,Alachua,Santa Fe,1,5/28/24,979,1,0.028,12,,,I,,I,Sample,TP06272024A06282024,,
6/27/24,9:00:00 AM,EDT,6/28/24,11:09:00 AM,EDT,Alachua,Santa Fe,2,5/28/24,980,1,0.032,14,,,I,,I,Sample,TP06272024A06282024,,
6/27/24,9:00:00 AM,EDT,6/28/24,11:09:00 AM,EDT,Alachua,Santa Fe,3,5/28/24,981,1,0.032,14,,,I,,I,Sample,TP06272024A06282024,,
6/27/24,9:00:00 AM,EDT,6/28/24,11:09:00 AM,EDT,Alachua,Santa Fe-barricade,1,5/28/24,987,1,0.04,17,,,I,,I,Sample,TP06272024A06282024,,
6/27/24,9:00:00 AM,EDT,6/28/24,11:09:00 AM,EDT,Alachua,Santa Fe-canal mouth,1,5/28/24,988,1,0.031,13,,,I,,I,Sample,TP06272024A06282024,,
6/27/24,9:00:00 AM,EDT,6/28/24,11:09:00 AM,EDT,Alachua,Santa Fe-Painter Canal,1,5/28/24,989,1,0.04,17,,,I,,I,Sample,TP06272024A06282024,,
6/27/24,9:00:00 AM,EDT,6/28/24,11:09:00 AM,EDT,Alachua,Wauberg,1,5/5/24,990,1,0.369,136,,,,,,Sample,TP06272024A06282024,,
6/27/24,9:00:00 AM,EDT,6/28/24,11:09:00 AM,EDT,Alachua,Wauberg,2,5/5/24,991,1,0.346,128,,,,,,Sample,TP06272024A06282024,,
6/27/24,9:00:00 AM,EDT,6/28/24,11:09:00 AM,EDT,Alachua,Wauberg,3,5/5/24,992,1,0.421,155,,,,,,Sample,TP06272024A06282024,,
6/27/24,9:00:00 AM,EDT,6/28/24,11:09:00 AM,EDT,Hillsborough,Armistead,1,4/16/24,993,1,0.045,19,,,I,,I,Sample,TP06272024A06282024,,
6/27/24,9:00:00 AM,EDT,6/28/24,11:09:00 AM,EDT,Hillsborough,Armistead,2,4/16/24,994,1,0.051,21,,,,,,Sample,TP06272024A06282024,,
6/27/24,9:00:00 AM,EDT,6/28/24,11:09:00 AM,EDT,Hillsborough,Armistead,3,4/16/24,995,1,0.051,21,,,,,,Sample,TP06272024A06282024,,
6/27/24,9:00:00 AM,EDT,6/28/24,11:09:00 AM,EDT,Hillsborough,Brant,1,4/29/24,996,1,0.046,19,,,I,,I,Sample,TP06272024A06282024,,
6/27/24,9:00:00 AM,EDT,6/28/24,11:09:00 AM,EDT,Hillsborough,Brant,2,4/29/24,997,1,0.044,18,,,I,,I,Sample,TP06272024A06282024,,
6/27/24,9:00:00 AM,EDT,6/28/24,11:09:00 AM,EDT,Hillsborough,Brant,3,4/29/24,998,1,0.048,20,,,,,,Sample,TP06272024A06282024,,
6/27/24,9:00:00 AM,EDT,6/28/24,11:09:00 AM,EDT,Hillsborough,Breckenridge,1,4/20/24,999,1,0.061,24,,,,,,Sample,TP06272024A06282024,,
6/27/24,9:00:00 AM,EDT,6/28/24,11:09:00 AM,EDT,Hillsborough,Breckenridge,2,4/20/24,1000,1,0.068,27,,,,,,Sample,TP06272024A06282024,,
6/27/24,9:00:00 AM,EDT,6/28/24,11:09:00 AM,EDT,Hillsborough,Breckenridge,3,4/20/24,1001,1,0.062,25,,,,,,Sample,TP06272024A06282024,,
6/27/24,9:00:00 AM,EDT,6/28/24,11:09:00 AM,EDT,Hillsborough,Carroll,1,4/14/24,1002,1,0.029,13,,,I,,I,Sample,TP06272024A06282024,,
6/27/24,9:00:00 AM,EDT,6/28/24,11:09:00 AM,EDT,Hillsborough,Carroll,2,4/14/24,1003,1,0.031,13,,,I,,I,Sample,TP06272024A06282024,,
6/27/24,9:00:00 AM,EDT,6/28/24,11:09:00 AM,EDT,Hillsborough,Carroll,3,4/14/24,1004,1,0.032,14,,,I,,I,Sample,TP06272024A06282024,,
6/27/24,9:00:00 AM,EDT,6/28/24,11:09:00 AM,EDT,Hillsborough,Church,1,4/26/24,1005,1,0.041,17,,,I,,I,Sample,TP06272024A06282024,,
6/27/24,9:00:00 AM,EDT,6/28/24,11:09:00 AM,EDT,Hillsborough,Church,2,4/26/24,1006,1,0.04,17,,,I,,I,Sample,TP06272024A06282024,,
6/27/24,9:00:00 AM,EDT,6/28/24,11:09:00 AM,EDT,Hillsborough,Church,3,4/26/24,1012,1,0.038,16,,,I,,I,Sample,TP06272024A06282024,,
6/27/24,9:00:00 AM,EDT,6/28/24,11:09:00 AM,EDT,Hillsborough,Cooper,1,4/14/24,1013,1,0.033,14,,,I,,I,Sample,TP06272024A06282024,,
6/27/24,9:00:00 AM,EDT,6/28/24,11:09:00 AM,EDT,Hillsborough,Cooper,2,4/14/24,1014,1,0.031,13,,,I,,I,Sample,TP06272024A06282024,,
6/27/24,9:00:00 AM,EDT,6/28/24,11:09:00 AM,EDT,Hillsborough,Cooper,3,4/14/24,1015,1,0.035,15,,,I,,I,Sample,TP06272024A06282024,,
6/27/24,9:00:00 AM,EDT,6/28/24,11:09:00 AM,EDT,Hillsborough,Crystal,1,4/21/24,1016,1,0.093,36,,,,,,Sample,TP06272024A06282024,,
6/27/24,9:00:00 AM,EDT,6/28/24,11:09:00 AM,EDT,Hillsborough,Crystal,2,4/21/24,1017,1,0.081,32,,,,,,Sample,TP06272024A06282024,,
6/27/24,9:00:00 AM,EDT,6/28/24,11:09:00 AM,EDT,Hillsborough,Crystal,3,4/21/24,1018,1,0.099,38,,,,,,Sample,TP06272024A06282024,,
6/27/24,9:00:00 AM,EDT,6/28/24,11:09:00 AM,EDT,Hillsborough,Dosson,1,4/1/24,1019,1,0.119,45,,,,,,Sample,TP06272024A06282024,,
6/27/24,9:00:00 AM,EDT,6/28/24,11:09:00 AM,EDT,Hillsborough,Dosson,2,4/1/24,1020,1,0.082,32,,,,,,Sample,TP06272024A06282024,,
6/27/24,9:00:00 AM,EDT,6/28/24,11:09:00 AM,EDT,Hillsborough,Dosson,3,4/1/24,1021,1,0.095,37,,,,,,Sample,TP06272024A06282024,,
6/27/24,9:00:00 AM,EDT,6/28/24,11:09:00 AM,EDT,Hillsborough,Estes,1,4/10/24,1022,1,0.111,43,,,,,,Sample,TP06272024A06282024,,
6/27/24,9:00:00 AM,EDT,6/28/24,11:09:00 AM,EDT,Hillsborough,Estes,2,4/10/24,1023,1,0.088,34,,,,,,Sample,TP06272024A06282024,,
6/27/24,9:00:00 AM,EDT,6/28/24,11:09:00 AM,EDT,Hillsborough,Estes,3,4/10/24,1024,1,0.111,43,,,,,,Sample,TP06272024A06282024,,
6/27/24,9:00:00 AM,EDT,6/28/24,11:09:00 AM,EDT,Hillsborough,Hobbs,1,4/28/24,1025,1,0.054,22,,,,,,Sample,TP06272024A06282024,,
6/27/24,9:00:00 AM,EDT,6/28/24,11:09:00 AM,EDT,Hillsborough,Hobbs,2,4/28/24,1026,1,0.056,23,,,,,,Sample,TP06272024A06282024,,
6/27/24,9:00:00 AM,EDT,6/28/24,11:09:00 AM,EDT,Hillsborough,Hobbs,3,4/28/24,1027,1,0.059,24,,,,,,Sample,TP06272024A06282024,,
6/27/24,9:00:00 AM,EDT,6/28/24,11:09:00 AM,EDT,Hillsborough,Hog Island,1,4/15/24,1028,1,0.056,23,,,,,,Sample,TP06272024A06282024,,
6/27/24,9:00:00 AM,EDT,6/28/24,11:09:00 AM,EDT,Hillsborough,Hog Island,2,4/15/24,1029,1,0.062,25,,,,,,Sample,TP06272024A06282024,,
6/27/24,9:00:00 AM,EDT,6/28/24,11:09:00 AM,EDT,Hillsborough,Hog Island,3,4/15/24,1030,1,0.058,23,,,,,,Sample,TP06272024A06282024,,
6/27/24,9:00:00 AM,EDT,6/28/24,11:09:00 AM,EDT,Hillsborough,Hog Island,4,4/15/24,1031,1,0.058,23,,,,,,Sample,TP06272024A06282024,,
6/27/25,8:30:00 AM,EST,7/1/25,1:26:00 PM,EDT,Citrus,CIT-CRY,Blank,6/20/25,602,1,0.016,6,,,U,,TI,Sample,TP0627202507012025,,
6/27/25,8:30:00 AM,EST,7/1/25,1:26:00 PM,EDT,Citrus,CIT-CRY,1,6/20/25,603,1,0.069,24,,,,,,Sample,TP0627202507012025,,
6/27/25,8:30:00 AM,EST,7/1/25,1:26:00 PM,EDT,Citrus,CIT-CRY,2,6/20/25,604,1,0.075,26,,,,,,Sample,TP0627202507012025,,
6/27/25,8:30:00 AM,EST,7/1/25,1:26:00 PM,EDT,Citrus,CIT-CRY,3,6/20/25,605,1,0.067,23,,,,,,Sample,TP0627202507012025,,
6/27/25,8:30:00 AM,EST,7/1/25,1:26:00 PM,EDT,Citrus,CIT-CRY,4,6/20/25,606,1,0.104,37,,,,,,Sample,TP0627202507012025,,
6/27/25,8:30:00 AM,EST,7/1/25,1:26:00 PM,EDT,Citrus,CIT-CRY,5,6/20/25,607,1,0.043,15,,,I,,I,Sample,TP0627202507012025,,
6/27/25,8:30:00 AM,EST,7/1/25,1:26:00 PM,EDT,Citrus,CIT-CRY,6,6/20/25,608,1,0.038,13,,,I,,I,Sample,TP0627202507012025,,
6/27/25,8:30:00 AM,EST,7/1/25,1:26:00 PM,EDT,Citrus,CIT-CRY,7,6/20/25,609,1,0.058,20,,,,,,Sample,TP0627202507012025,,
6/27/25,8:30:00 AM,EST,7/1/25,1:26:00 PM,EDT,Citrus,CIT-CRY,8,6/20/25,610,1,0.039,13,,,I,,I,Sample,TP0627202507012025,,
6/27/25,8:30:00 AM,EST,7/1/25,1:26:00 PM,EDT,Citrus,CIT-CRY,9,6/20/25,611,1,0.065,23,,,,,,Sample,TP0627202507012025,,
6/27/25,8:30:00 AM,EST,7/1/25,1:26:00 PM,EDT,Citrus,CIT-CRY,10,6/20/25,612,1,0.069,24,,,,,,Sample,TP0627202507012025,,
6/27/25,8:30:00 AM,EST,7/1/25,1:26:00 PM,EDT,Citrus,CIT-HOM,1,6/19/25,613,1,0.029,9,,,I,,I,Sample,TP0627202507012025,,
6/27/25,8:30:00 AM,EST,7/1/25,1:26:00 PM,EDT,Citrus,CIT-HOM,2,6/19/25,614,1,0.028,9,,,I,,I,Sample,TP0627202507012025,,
6/27/25,8:30:00 AM,EST,7/1/25,1:26:00 PM,EDT,Citrus,CIT-HOM,3,6/19/25,615,1,0.033,11,,,I,,I,Sample,TP0627202507012025,,
6/27/25,8:30:00 AM,EST,7/1/25,1:26:00 PM,EDT,Citrus,CIT-HOM,4,6/19/25,616,1,0.07,24,,,,,,Sample,TP0627202507012025,,
6/27/25,8:30:00 AM,EST,7/1/25,1:26:00 PM,EDT,Citrus,CIT-HOM,5,6/19/25,617,1,0.054,19,,,I,,I,Sample,TP0627202507012025,,
6/27/25,8:30:00 AM,EST,7/1/25,1:26:00 PM,EDT,Citrus,CIT-HOM,6,6/19/25,618,1,0.025,8,,,I,,I,Sample,TP0627202507012025,,
6/27/25,8:30:00 AM,EST,7/1/25,1:26:00 PM,EDT,Citrus,CIT-HOM,7,6/19/25,619,1,0.037,12,,,I,,I,Sample,TP0627202507012025,,
6/27/25,8:30:00 AM,EST,7/1/25,1:26:00 PM,EDT,Citrus,CIT-HOM,8,6/19/25,620,1,0.06,21,,,,,,Sample,TP0627202507012025,,
6/27/25,8:30:00 AM,EST,7/1/25,1:26:00 PM,EDT,Citrus,CIT-HOM,9,6/19/25,621,1,0.039,13,,,I,,I,Sample,TP0627202507012025,,
6/27/25,8:30:00 AM,EST,7/1/25,1:26:00 PM,EDT,Citrus,CIT-HOM,10,6/19/25,627,1,0.044,15,,,I,,I,Sample,TP0627202507012025,,
6/27/25,8:30:00 AM,EST,7/1/25,1:26:00 PM,EDT,Citrus,CIT-WIT,Blank,6/6/25,628,1,0.011,6,,,U,,TI,Sample,TP0627202507012025,,
6/27/25,8:30:00 AM,EST,7/1/25,1:26:00 PM,EDT,Citrus,CIT-WIT,1,6/6/25,629,1,0.1,35,,,,,,Sample,TP0627202507012025,,
6/27/25,8:30:00 AM,EST,7/1/25,1:26:00 PM,EDT,Citrus,CIT-WIT,2,6/6/25,630,1,0.102,36,,,,,,Sample,TP0627202507012025,,
6/27/25,8:30:00 AM,EST,7/1/25,1:26:00 PM,EDT,Citrus,CIT-WIT,3,6/6/25,631,1,0.136,48,,,,,,Sample,TP0627202507012025,,
6/27/25,8:30:00 AM,EST,7/1/25,1:26:00 PM,EDT,Citrus,CIT-WIT,4,6/6/25,632,1,0.067,23,,,,,,Sample,TP0627202507012025,,
6/27/25,8:30:00 AM,EST,7/1/25,1:26:00 PM,EDT,Citrus,CIT-WIT,5,6/6/25,633,1,0.082,29,,,,,,Sample,TP0627202507012025,,
6/27/25,8:30:00 AM,EST,7/1/25,1:26:00 PM,EDT,Citrus,CIT-WIT,6,6/6/25,634,1,0.134,48,,,,,,Sample,TP0627202507012025,,
6/27/25,8:30:00 AM,EST,7/1/25,1:26:00 PM,EDT,Citrus,CIT-WIT,7,6/6/25,635,1,0.052,18,,,I,,I,Sample,TP0627202507012025,,
6/27/25,8:30:00 AM,EST,7/1/25,1:26:00 PM,EDT,Citrus,CIT-WIT,8,6/6/25,636,1,0.069,24,,,,,,Sample,TP0627202507012025,,
6/27/25,8:30:00 AM,EST,7/1/25,1:26:00 PM,EDT,Citrus,CIT-WIT,9,6/6/25,637,1,0.127,45,,,,,,Sample,TP0627202507012025,,
6/27/25,8:30:00 AM,EST,7/1/25,1:26:00 PM,EDT,Citrus,CIT-WIT,10,6/6/25,638,1,0.071,25,,,,,,Sample,TP0627202507012025,,
6/27/25,8:30:00 AM,EST,7/1/25,1:26:00 PM,EDT,Hernando,HER-CHA,Blank,6/19/25,639,1,0.013,6,,,U,,TI,Sample,TP0627202507012025,,
6/27/25,8:30:00 AM,EST,7/1/25,1:26:00 PM,EDT,Hernando,HER-CHA,1,6/19/25,640,1,0.051,17,,,I,,I,Sample,TP0627202507012025,,
6/27/25,8:30:00 AM,EST,7/1/25,1:26:00 PM,EDT,Hernando,HER-CHA,2,6/19/25,641,1,0.094,33,,,,,,Sample,TP0627202507012025,,
6/27/25,8:30:00 AM,EST,7/1/25,1:26:00 PM,EDT,Hernando,HER-CHA,3,6/19/25,642,1,0.061,21,,,,,,Sample,TP0627202507012025,,
6/27/25,8:30:00 AM,EST,7/1/25,1:26:00 PM,EDT,Hernando,HER-CHA,4,6/19/25,643,1,0.055,19,,,I,,I,Sample,TP0627202507012025,,
6/27/25,8:30:00 AM,EST,7/1/25,1:26:00 PM,EDT,Hernando,HER-CHA,5,6/19/25,644,1,0.044,15,,,I,,I,Sample,TP0627202507012025,,
6/27/25,8:30:00 AM,EST,7/1/25,1:26:00 PM,EDT,Hernando,HER-CHA,6,6/19/25,645,1,0.044,15,,,I,,I,Sample,TP0627202507012025,,
6/27/25,8:30:00 AM,EST,7/1/25,1:26:00 PM,EDT,Hernando,HER-CHA,7,6/19/25,646,1,0.033,11,,,I,,I,Sample,TP0627202507012025,,
6/27/25,8:30:00 AM,EST,7/1/25,1:26:00 PM,EDT,Hernando,HER-CHA,8,6/19/25,652,1,0.04,13,,,I,,I,Sample,TP0627202507012025,,
6/27/25,8:30:00 AM,EST,7/1/25,1:26:00 PM,EDT,Hernando,HER-CHA,9,6/19/25,653,1,0.03,10,,,I,,I,Sample,TP0627202507012025,,
6/27/25,8:30:00 AM,EST,7/1/25,1:26:00 PM,EDT,Hernando,HER-CHA,10,6/19/25,654,1,0.028,9,,,I,,I,Sample,TP0627202507012025,,
6/27/25,8:30:00 AM,EST,7/1/25,1:26:00 PM,EDT,Hernando,HER-WEE,Blank,6/18/25,655,1,0.01,6,,,U,,TI,Sample,TP0627202507012025,,
6/27/25,8:30:00 AM,EST,7/1/25,1:26:00 PM,EDT,Hernando,HER-WEE,1,6/18/25,656,1,0.027,9,,,I,,I,Sample,TP0627202507012025,,
6/27/25,8:30:00 AM,EST,7/1/25,1:26:00 PM,EDT,Hernando,HER-WEE,2,6/18/25,657,1,0.025,8,,,I,,I,Sample,TP0627202507012025,,
6/27/25,8:30:00 AM,EST,7/1/25,1:26:00 PM,EDT,Hernando,HER-WEE,3,6/18/25,658,1,0.038,13,,,I,,I,Sample,TP0627202507012025,,
6/27/25,8:30:00 AM,EST,7/1/25,1:26:00 PM,EDT,Hernando,HER-WEE,4,6/18/25,659,1,0.029,9,,,I,,I,Sample,TP0627202507012025,,
6/27/25,8:30:00 AM,EST,7/1/25,1:26:00 PM,EDT,Hernando,HER-WEE,5,6/18/25,660,1,0.024,8,,,I,,I,Sample,TP0627202507012025,,
6/27/25,8:30:00 AM,EST,7/1/25,1:26:00 PM,EDT,Hernando,HER-WEE,6,6/18/25,661,1,0.024,8,,,I,,I,Sample,TP0627202507012025,,
6/27/25,8:30:00 AM,EST,7/1/25,1:26:00 PM,EDT,Hernando,HER-WEE,7,6/18/25,662,1,0.027,9,,,I,,I,Sample,TP0627202507012025,,
6/27/25,8:30:00 AM,EST,7/1/25,1:26:00 PM,EDT,Hernando,HER-WEE,8,6/18/25,663,1,0.024,8,,,I,,I,Sample,TP0627202507012025,,
6/27/25,8:30:00 AM,EST,7/1/25,1:26:00 PM,EDT,Hernando,HER-WEE,9,6/18/25,664,1,0.032,11,,,I,,I,Sample,TP0627202507012025,,
6/27/25,8:30:00 AM,EST,7/1/25,1:26:00 PM,EDT,Hernando,HER-WEE,10,6/18/25,665,1,0.026,8,,,I,,I,Sample,TP0627202507012025,,
6/27/25,8:30:00 AM,EST,7/1/25,1:26:00 PM,EDT,Lake,Emma,1,5/18/25,666,1,0.043,15,,,I,,I,Sample,TP0627202507012025,,
6/27/25,8:30:00 AM,EST,7/1/25,1:26:00 PM,EDT,Lake,Emma,2,5/18/25,667,1,0.05,17,,,I,,I,Sample,TP0627202507012025,,
6/27/25,8:30:00 AM,EST,7/1/25,1:26:00 PM,EDT,Lake,Emma,3,5/18/25,668,1,0.043,15,,,I,,I,Sample,TP0627202507012025,,
6/27/25,8:30:00 AM,EST,7/1/25,1:26:00 PM,EDT,Lake,Jewel,1,5/29/25,669,1,0.052,18,,,I,,I,Sample,TP0627202507012025,,
6/27/25,8:30:00 AM,EST,7/1/25,1:26:00 PM,EDT,Lake,Jewel,2,5/29/25,670,1,0.05,17,,,I,,I,Sample,TP0627202507012025,,
6/27/25,8:30:00 AM,EST,7/1/25,1:26:00 PM,EDT,Lake,Jewel,3,5/29/25,671,1,0.044,15,,,I,,I,Sample,TP0627202507012025,,
6/27/25,10:30:00 AM,EST,7/1/25,9:29:59 AM,EDT,Pasco,PAS-ANC,1,6/2/25,682,1,0.044,16,,,I,,I,Sample,TP0627202507012025,,
6/27/25,10:30:00 AM,EST,7/1/25,9:29:59 AM,EDT,Pasco,PAS-ANC,2,6/2/25,683,1,0.051,18,,,I,,I,Sample,TP0627202507012025,,
6/27/25,10:30:00 AM,EST,7/1/25,9:29:59 AM,EDT,Pasco,PAS-ANC,3,6/2/25,684,1,0.024,8,,,I,,I,Sample,TP0627202507012025,,
6/27/25,10:30:00 AM,EST,7/1/25,9:29:59 AM,EDT,Pasco,PAS-ANC,4,6/2/25,685,1,0.028,10,,,I,,I,Sample,TP0627202507012025,,
6/27/25,10:30:00 AM,EST,7/1/25,9:29:59 AM,EDT,Pasco,PAS-ANC,5,6/2/25,686,1,0.036,13,,,I,,I,Sample,TP0627202507012025,,
6/27/25,10:30:00 AM,EST,7/1/25,9:29:59 AM,EDT,Pasco,PAS-ANC,6,6/2/25,687,1,0.042,15,,,I,,I,Sample,TP0627202507012025,,
6/27/25,10:30:00 AM,EST,7/1/25,9:29:59 AM,EDT,Pasco,PAS-ANC,7,6/2/25,688,1,0.029,10,,,I,,I,Sample,TP0627202507012025,,
6/27/25,10:30:00 AM,EST,7/1/25,9:29:59 AM,EDT,Pasco,PAS-ANC,8,6/2/25,689,1,0.031,11,,,I,,I,Sample,TP0627202507012025,,
6/27/25,10:30:00 AM,EST,7/1/25,9:29:59 AM,EDT,Pasco,PAS-ANC,9,6/2/25,690,1,0.024,8,,,I,,I,Sample,TP0627202507012025,,
6/27/25,10:30:00 AM,EST,7/1/25,9:29:59 AM,EDT,Pasco,PAS-ANC,10,6/2/25,691,1,0.035,12,,,I,,I,Sample,TP0627202507012025,,
6/27/25,10:30:00 AM,EST,7/1/25,9:29:59 AM,EDT,Pasco,PAS-ARI,1,6/3/25,692,1,0.02,7,,,I,,I,Sample,TP0627202507012025,,
6/27/25,10:30:00 AM,EST,7/1/25,9:29:59 AM,EDT,Pasco,PAS-ARI,2,6/3/25,693,1,0.019,6,,,I,,I,Sample,TP0627202507012025,,
6/27/25,10:30:00 AM,EST,7/1/25,9:29:59 AM,EDT,Pasco,PAS-ARI,3,6/3/25,694,1,0.022,8,,,I,,I,Sample,TP0627202507012025,,
6/27/25,10:30:00 AM,EST,7/1/25,9:29:59 AM,EDT,Pasco,PAS-ARI,4,6/3/25,695,1,0.017,6,,,U,,TI,Sample,TP0627202507012025,,
6/27/25,10:30:00 AM,EST,7/1/25,9:29:59 AM,EDT,Pasco,PAS-ARI,5,6/3/25,696,1,0.027,9,,,I,,I,Sample,TP0627202507012025,,
6/27/25,10:30:00 AM,EST,7/1/25,9:29:59 AM,EDT,Pasco,PAS-ARI,6,6/3/25,697,1,0.017,6,,,U,,TI,Sample,TP0627202507012025,,
6/27/25,10:30:00 AM,EST,7/1/25,9:29:59 AM,EDT,Pasco,PAS-ARI,7,6/3/25,698,1,0.021,7,,,I,,I,Sample,TP0627202507012025,,
6/27/25,10:30:00 AM,EST,7/1/25,9:29:59 AM,EDT,Pasco,PAS-ARI,8,6/3/25,699,1,0.023,8,,,I,,I,Sample,TP0627202507012025,,
6/27/25,10:30:00 AM,EST,7/1/25,9:29:59 AM,EDT,Pasco,PAS-ARI,9,6/3/25,700,1,0.018,6,,,I,,I,Sample,TP0627202507012025,,
6/27/25,10:30:00 AM,EST,7/1/25,9:29:59 AM,EDT,Pasco,PAS-ARI,10,6/3/25,701,1,0.028,10,,,I,,I,Sample,TP0627202507012025,,
6/27/25,10:30:00 AM,EST,7/1/25,9:29:59 AM,EDT,Pasco,PAS-HUD,1,6/2/25,707,1,0.024,8,,,I,,I,Sample,TP0627202507012025,,
6/27/25,10:30:00 AM,EST,7/1/25,9:29:59 AM,EDT,Pasco,PAS-HUD,2,6/2/25,708,1,0.029,10,,,I,,I,Sample,TP0627202507012025,,
6/27/25,10:30:00 AM,EST,7/1/25,9:29:59 AM,EDT,Pasco,PAS-HUD,3,6/2/25,709,1,0.017,6,,,U,,TI,Sample,TP0627202507012025,,
6/27/25,10:30:00 AM,EST,7/1/25,9:29:59 AM,EDT,Pasco,PAS-HUD,4,6/2/25,710,1,0.016,6,,,U,,TI,Sample,TP0627202507012025,,
6/27/25,10:30:00 AM,EST,7/1/25,9:29:59 AM,EDT,Pasco,PAS-HUD,5,6/2/25,711,1,0.037,13,,,I,,I,Sample,TP0627202507012025,,
6/27/25,10:30:00 AM,EST,7/1/25,9:29:59 AM,EDT,Pasco,PAS-HUD,6,6/2/25,712,1,0.016,6,,,U,,TI,Sample,TP0627202507012025,,
6/27/25,10:30:00 AM,EST,7/1/25,9:29:59 AM,EDT,Pasco,PAS-HUD,7,6/2/25,713,1,0.033,12,,,I,,I,Sample,TP0627202507012025,,
6/27/25,10:30:00 AM,EST,7/1/25,9:29:59 AM,EDT,Pasco,PAS-HUD,8,6/2/25,714,1,0.03,10,,,I,,I,Sample,TP0627202507012025,,
6/27/25,10:30:00 AM,EST,7/1/25,9:29:59 AM,EDT,Pasco,PAS-HUD,9,6/2/25,715,1,0.016,6,,,U,,TI,Sample,TP0627202507012025,,
6/27/25,10:30:00 AM,EST,7/1/25,9:29:59 AM,EDT,Pasco,PAS-HUD,10,6/2/25,716,1,0.019,6,,,I,,I,Sample,TP0627202507012025,,
