Preparation_Date,Preparation_Time,Preparation_Time_Zone,Analysis_Date,Analysis_Time,Analysis_Time_Zone,County,Lake,Station,Activity_Start_Date,Tube_Number,Dilution,Abs,Result_Value(ug/L),Result_Comments,QAQC_Qualifier,WIN_Value_Qualifier,Holding_Qualifier,MDL_PQL_Qualifier,Data_Category,Run_ID,Study,Comments
6/13/25,12:59:59 PM,EST,7/7/25,1:57:00 PM,EST,St Lucie,Phillip,3,5/14/25,462,1,0.5742,574,,,,,,Sample,TN06132025A07072025,,
6/13/25,12:59:59 PM,EST,7/7/25,1:57:00 PM,EST,St Lucie,Phillip,1,6/7/25,463,1,0.429,429,,,,,,Sample,TN06132025A07072025,,
6/13/25,12:59:59 PM,EST,7/7/25,1:57:00 PM,EST,St Lucie,Phillip,2,6/7/25,464,1,0.4676,468,,,,,,Sample,TN06132025A07072025,,
6/13/25,12:59:59 PM,EST,7/7/25,1:57:00 PM,EST,St Lucie,Phillip,3,6/7/25,465,1,0.4808,481,,,,,,Sample,TN06132025A07072025,,
6/13/25,12:59:59 PM,EST,7/7/25,1:57:00 PM,EST,St Lucie,Savanna-Indrio,1,4/12/25,466,1,0.4749,475,,,,,,Sample,TN06132025A07072025,,
6/13/25,12:59:59 PM,EST,7/7/25,1:57:00 PM,EST,St Lucie,Savanna-Indrio,2,4/12/25,467,1,0.4673,467,,,,,,Sample,TN06132025A07072025,,
6/13/25,12:59:59 PM,EST,7/7/25,1:57:00 PM,EST,St Lucie,Savanna-Indrio,3,4/12/25,468,1,0.4454,445,,,,,,Sample,TN06132025A07072025,,
6/13/25,12:59:59 PM,EST,7/7/25,1:57:00 PM,EST,Orange,Ivanhoe East,1,6/3/25,469,1,0.3709,371,,,,,,Sample,TN06132025A07072025,,
6/13/25,12:59:59 PM,EST,7/7/25,1:57:00 PM,EST,Orange,Ivanhoe Middle,1,6/3/25,470,1,0.4406,441,,,,,,Sample,TN06132025A07072025,,
6/13/25,12:59:59 PM,EST,7/7/25,1:57:00 PM,EST,Orange,Ivanhoe Northwest,1,6/3/25,471,1,0.4164,416,,,,,,Sample,TN06132025A07072025,,
6/17/25,9:29:59 AM,EST,7/8/25,11:11:00 AM,EST,Alachua,Alto,1,4/17/25,1122,1,0.719,719,,,,,,Sample,TN06172025A07082025,,
6/17/25,9:29:59 AM,EST,7/8/25,11:11:00 AM,EST,Alachua,Alto,2,4/17/25,1123,1,0.6113,611,,,,,,Sample,TN06172025A07082025,,
6/17/25,9:29:59 AM,EST,7/8/25,11:11:00 AM,EST,Alachua,Alto,3,4/17/25,1124,1,0.6298,630,,,,,,Sample,TN06172025A07082025,,
6/17/25,9:29:59 AM,EST,7/8/25,11:11:00 AM,EST,Alachua,Alto,1,5/15/25,1125,1,0.6608,661,,,,,,Sample,TN06172025A07082025,,
6/17/25,9:29:59 AM,EST,7/8/25,11:11:00 AM,EST,Alachua,Alto,2,5/15/25,1126,1,0.6202,620,,,,,,Sample,TN06172025A07082025,,
6/17/25,9:29:59 AM,EST,7/8/25,11:11:00 AM,EST,Alachua,Alto,3,5/15/25,1127,1,0.6405,641,,,,,,Sample,TN06172025A07082025,,
6/17/25,9:29:59 AM,EST,7/8/25,11:11:00 AM,EST,Marion,Withlacoochee River-1,1,4/26/25,1166,1,1.5712,1571,,,,,,Sample,TN06172025A07082025,,
6/17/25,9:29:59 AM,EST,7/8/25,11:11:00 AM,EST,Palm Beach,Loxahatchee River-10,1,5/13/25,1188,1,0.0972,97,,,,,,Sample,TN06172025A07082025,,
6/17/25,9:29:59 AM,EST,7/8/25,11:11:00 AM,EST,Palm Beach,Loxahatchee River-62,1,5/13/25,1189,1,0.4959,496,,,,,,Sample,TN06172025A07082025,,
6/17/25,9:29:59 AM,EST,7/8/25,11:11:00 AM,EST,Palm Beach,Loxahatchee River-69,1,5/13/25,1190,1,0.7782,778,,,,,,Sample,TN06172025A07082025,,
6/17/25,9:29:59 AM,EST,7/8/25,11:11:00 AM,EST,Palm Beach,Loxahatchee River-72,1,5/13/25,1191,1,0.4222,422,,,,,,Sample,TN06172025A07082025,,
7/14/25,1:18:00 PM,EST,7/16/25,10:44:00 AM,EST,Columbia,AAN3500,1,7/12/25,22,1,0.4602,460,,,,,,Sample,TN0714202507162025,,
7/14/25,1:18:00 PM,EST,7/16/25,10:44:00 AM,EST,Columbia,AAN3501,1,7/12/25,23,1,1.959,1959,,,,,,Sample,TN0714202507162025,,
7/14/25,1:18:00 PM,EST,7/16/25,10:44:00 AM,EST,Suwannee,AAN3502,1,7/12/25,24,1,0.4769,477,,,,,,Sample,TN0714202507162025,,
7/14/25,1:18:00 PM,EST,7/16/25,10:44:00 AM,EST,Columbia,AAN3503,1,7/12/25,25,1,1.4303,1430,,,,,,Sample,TN0714202507162025,,
7/14/25,1:18:00 PM,EST,7/16/25,10:44:00 AM,EST,Columbia,AAN3505,1,7/12/25,26,1,0.4938,494,,,,,,Sample,TN0714202507162025,,
7/14/25,1:18:00 PM,EST,7/16/25,10:44:00 AM,EST,Columbia,AAN3506,1,7/12/25,27,1,0.5944,594,,,,,,Sample,TN0714202507162025,,
7/14/25,1:18:00 PM,EST,7/16/25,10:44:00 AM,EST,Columbia,AAN3508,1,7/12/25,28,1,0.5927,593,,,,,,Sample,TN0714202507162025,,
7/14/25,1:18:00 PM,EST,7/16/25,10:44:00 AM,EST,Columbia,AAN3509,1,7/12/25,29,1,2.2083,2208,,,,,,Sample,TN0714202507162025,,
7/14/25,1:18:00 PM,EST,7/16/25,10:44:00 AM,EST,Suwannee,AAN3512,1,7/12/25,30,1,0.9947,995,,,,,,Sample,TN0714202507162025,,
7/14/25,1:18:00 PM,EST,7/16/25,10:44:00 AM,EST,Columbia,AAN3568,1,7/12/25,31,1,0.0372,37,,,I,,I,Sample,TN0714202507162025,,
7/14/25,1:18:00 PM,EST,7/16/25,10:44:00 AM,EST,Columbia,AAN3568,2,7/12/25,32,1,0.1007,101,,,,,,Sample,TN0714202507162025,,
7/14/25,1:18:00 PM,EST,7/16/25,10:44:00 AM,EST,Columbia,TAAN3496,1,7/12/25,33,1,1.4766,1477,,,,,,Sample,TN0714202507162025,,
7/14/25,1:18:00 PM,EST,7/16/25,10:44:00 AM,EST,Pinellas,Saundra,2,5/7/25,79,5,0.821,4105,,,,,,Sample,TN0714202507162025,,
7/14/25,1:18:00 PM,EST,7/16/25,10:44:00 AM,EST,Hillsborough,Dosson,1,6/2/25,64,1,1.0324,1032,,,,,,Sample,TN0714202507162025,,
7/14/25,1:18:00 PM,EST,7/16/25,10:44:00 AM,EST,Hernando,Mountain,2,4/26/25,65,1,1.0969,1097,,,,,,Sample,TN0714202507162025,,
7/14/25,1:18:00 PM,EST,7/16/25,10:44:00 AM,EST,Marion,Stone Creek- Big Lake Arlington,1,2/14/25,66,2,1.0411,2082,,,Q,Q,,Sample,TN0714202507162025,,
7/14/25,1:18:00 PM,EST,7/16/25,10:44:00 AM,EST,Marion,Stone Creek- Reflection,1,2/14/25,67,2,0.9856,1971,,,Q,Q,,Sample,TN0714202507162025,,
7/14/25,1:18:00 PM,EST,7/16/25,10:44:00 AM,EST,Marion,Stone Creek- 9,1,2/14/25,68,2,1.017,2034,,,Q,Q,,Sample,TN0714202507162025,,
7/14/25,1:18:00 PM,EST,7/16/25,10:44:00 AM,EST,Marion,Villages- LB08,1,2/14/25,69,2,0.4577,915,,,Q,Q,,Sample,TN0714202507162025,,
7/14/25,1:18:00 PM,EST,7/16/25,10:44:00 AM,EST,Marion,Villages- Hennessey Front,1,2/14/25,70,2,2.1834,4367,Rerun,,Q,Q,,Sample,TN0714202507162025,,
7/14/25,1:18:00 PM,EST,7/16/25,10:44:00 AM,EST,Marion,Villages- Hennessey Back,1,2/14/25,71,2,2.4935,4987,Rerun,,Q,Q,,Sample,TN0714202507162025,,
7/14/25,1:18:00 PM,EST,7/16/25,10:44:00 AM,EST,Marion,Stone Creek- Big Lake Arlington,1,4/30/25,72,2,1.2863,2573,,,,,,Sample,TN0714202507162025,,
7/14/25,1:18:00 PM,EST,7/16/25,10:44:00 AM,EST,Marion,Stone Creek- Reflection,1,4/30/25,73,2,1.2143,2429,,,,,,Sample,TN0714202507162025,,
7/14/25,1:18:00 PM,EST,7/16/25,10:44:00 AM,EST,Marion,Stone Creek- 9,1,4/30/25,74,2,1.2217,2443,,,,,,Sample,TN0714202507162025,,
7/14/25,1:18:00 PM,EST,7/16/25,10:44:00 AM,EST,Marion,Stone Creek- Big Lake Arlington,1,3/20/25,75,2,1.0096,2019,,,,,,Sample,TN0714202507162025,,
7/14/25,1:18:00 PM,EST,7/16/25,10:44:00 AM,EST,Marion,Stone Creek- 9,1,3/20/25,76,2,1.0186,2037,,,,,,Sample,TN0714202507162025,,
7/14/25,1:18:00 PM,EST,7/16/25,10:44:00 AM,EST,Marion,Stone Creek- Reflection,1,3/20/25,77,2,1.1471,2294,,,,,,Sample,TN0714202507162025,,
7/1/25,9:29:59 AM,EST,7/15/25,1:19:00 PM,EST,Charlotte,L-6,3,6/17/25,1293,5,0.4691,2345,,,,,,Sample,TN07012025A07152025,,
7/1/25,12:59:59 PM,EST,7/15/25,1:19:00 PM,EST,Collier,Eagle,1,1/21/25,1372,1,0.7272,727,,,Q,Q,,Sample,TN07012025B07152025,,
7/1/25,12:59:59 PM,EST,7/15/25,1:19:00 PM,EST,Collier,Eagle,2,1/21/25,1373,1,0.7029,703,,,Q,Q,,Sample,TN07012025B07152025,,
7/1/25,12:59:59 PM,EST,7/15/25,1:19:00 PM,EST,Collier,Eagle,3,1/21/25,1374,1,0.7395,739,,,Q,Q,,Sample,TN07012025B07152025,,
7/1/25,12:59:59 PM,EST,7/15/25,1:19:00 PM,EST,Collier,Eagle,4,1/21/25,1375,1,0.7213,721,,,Q,Q,,Sample,TN07012025B07152025,,
7/1/25,12:59:59 PM,EST,7/15/25,1:19:00 PM,EST,Collier,Eagle,1,2/26/25,1376,1,0.6913,691,,,,,,Sample,TN07012025B07152025,,
7/1/25,12:59:59 PM,EST,7/15/25,1:19:00 PM,EST,Collier,Eagle,3,2/26/25,1378,1,0.6774,677,,,,,,Sample,TN07012025B07152025,,
7/1/25,12:59:59 PM,EST,7/15/25,1:19:00 PM,EST,Collier,Eagle,4,2/26/25,1379,1,0.745,745,,,,,,Sample,TN07012025B07152025,,
7/1/25,12:59:59 PM,EST,7/15/25,1:19:00 PM,EST,Collier,Eagle,1,4/25/25,1380,1,0.7829,783,,,,,,Sample,TN07012025B07152025,,
7/1/25,12:59:59 PM,EST,7/15/25,1:19:00 PM,EST,Collier,Eagle,2,4/25/25,1381,1,0.7463,746,,,,,,Sample,TN07012025B07152025,,
7/1/25,12:59:59 PM,EST,7/15/25,1:19:00 PM,EST,Collier,Eagle,3,4/25/25,1387,1,0.7756,776,,,,,,Sample,TN07012025B07152025,,
7/1/25,12:59:59 PM,EST,7/15/25,1:19:00 PM,EST,Collier,Eagle,4,4/25/25,1388,1,0.8331,833,,,,,,Sample,TN07012025B07152025,,
7/1/25,12:59:59 PM,EST,7/15/25,1:19:00 PM,EST,Collier,Eagle,1,5/27/25,1389,1,0.7492,749,,,,,,Sample,TN07012025B07152025,,
7/1/25,12:59:59 PM,EST,7/15/25,1:19:00 PM,EST,Collier,Eagle,2,5/27/25,1390,1,0.7613,761,,,,,,Sample,TN07012025B07152025,,
7/1/25,12:59:59 PM,EST,7/15/25,1:19:00 PM,EST,Collier,Eagle,3,5/27/25,1391,1,0.7015,701,,,,,,Sample,TN07012025B07152025,,
7/1/25,12:59:59 PM,EST,7/15/25,1:19:00 PM,EST,Collier,Eagle,4,5/27/25,1392,1,0.7929,793,,,,,,Sample,TN07012025B07152025,,
7/1/25,12:59:59 PM,EST,7/15/25,1:19:00 PM,EST,Collier,Eagle,1,6/23/25,1393,1,0.7034,703,,,,,,Sample,TN07012025B07152025,,
7/1/25,12:59:59 PM,EST,7/15/25,1:19:00 PM,EST,Collier,Eagle,2,6/23/25,1394,1,0.7966,797,,,,,,Sample,TN07012025B07152025,,
7/1/25,12:59:59 PM,EST,7/15/25,1:19:00 PM,EST,Collier,Eagle,3,6/23/25,1395,1,0.6579,658,,,,,,Sample,TN07012025B07152025,,
7/1/25,12:59:59 PM,EST,7/15/25,1:19:00 PM,EST,Collier,Eagle,4,6/23/25,1396,1,0.6199,620,,,,,,Sample,TN07012025B07152025,,
7/1/25,12:59:59 PM,EST,7/15/25,1:19:00 PM,EST,Collier,Harveys,1,4/1/25,1397,1,0.7508,751,,,,,,Sample,TN07012025B07152025,,
7/1/25,12:59:59 PM,EST,7/15/25,1:19:00 PM,EST,Collier,Harveys,2,4/1/25,1398,1,0.749,749,,,,,,Sample,TN07012025B07152025,,
7/1/25,12:59:59 PM,EST,7/15/25,1:19:00 PM,EST,Collier,Harveys,3,4/1/25,1399,1,0.7376,738,,,,,,Sample,TN07012025B07152025,,
7/1/25,12:59:59 PM,EST,7/15/25,1:19:00 PM,EST,Collier,Harveys,1,5/5/25,1400,1,0.9609,961,,,,,,Sample,TN07012025B07152025,,
7/1/25,12:59:59 PM,EST,7/15/25,1:19:00 PM,EST,Collier,Harveys,2,5/5/25,1401,1,0.9658,966,,,,,,Sample,TN07012025B07152025,,
7/1/25,12:59:59 PM,EST,7/15/25,1:19:00 PM,EST,Collier,Harveys,3,5/5/25,1402,1,0.9828,983,,,,,,Sample,TN07012025B07152025,,
7/1/25,12:59:59 PM,EST,7/15/25,1:19:00 PM,EST,Collier,Harveys,1,6/3/25,1403,1,0.9734,973,,,,,,Sample,TN07012025B07152025,,
7/1/25,12:59:59 PM,EST,7/15/25,1:19:00 PM,EST,Collier,Harveys,2,6/3/25,1404,1,0.9522,952,,,,,,Sample,TN07012025B07152025,,
7/1/25,12:59:59 PM,EST,7/15/25,1:19:00 PM,EST,Collier,Harveys,3,6/3/25,1405,1,0.9441,944,,,,,,Sample,TN07012025B07152025,,
7/1/25,12:59:59 PM,EST,7/15/25,1:19:00 PM,EST,Collier,IFAS Collier Pond,1,5/20/25,1406,1,0.5075,507,,,,,,Sample,TN07012025B07152025,,
7/1/25,12:59:59 PM,EST,7/15/25,1:19:00 PM,EST,Collier,IFAS Collier Pond,2,5/20/25,1412,1,0.4969,497,,,,,,Sample,TN07012025B07152025,,
7/1/25,12:59:59 PM,EST,7/15/25,1:19:00 PM,EST,Collier,IFAS Collier Pond,3,5/20/25,1413,1,0.4934,493,,,,,,Sample,TN07012025B07152025,,
7/1/25,12:59:59 PM,EST,7/15/25,1:19:00 PM,EST,Collier,IFAS Collier Pond,1,4/21/25,1414,1,0.5131,513,,,,,,Sample,TN07012025B07152025,,
7/1/25,12:59:59 PM,EST,7/15/25,1:19:00 PM,EST,Collier,IFAS Collier Pond,2,4/21/25,1415,1,0.4546,455,,,,,,Sample,TN07012025B07152025,,
7/1/25,12:59:59 PM,EST,7/15/25,1:19:00 PM,EST,Collier,IFAS Collier Pond,3,4/21/25,1416,1,0.4489,449,,,,,,Sample,TN07012025B07152025,,
7/1/25,12:59:59 PM,EST,7/15/25,1:19:00 PM,EST,Collier,IFAS Collier Pond,1,6/20/25,1417,1,0.3493,349,,,,,,Sample,TN07012025B07152025,,
7/1/25,12:59:59 PM,EST,7/15/25,1:19:00 PM,EST,Collier,IFAS Collier Pond,2,6/20/25,1418,1,0.3221,322,,,,,,Sample,TN07012025B07152025,,
7/1/25,12:59:59 PM,EST,7/15/25,1:19:00 PM,EST,Collier,IFAS Collier Pond,3,6/20/25,1419,1,0.3427,343,,,,,,Sample,TN07012025B07152025,,
7/1/25,12:59:59 PM,EST,7/15/25,1:19:00 PM,EST,Collier,Islandwalk,1,4/14/25,1420,1,0.7046,705,,,,,,Sample,TN07012025B07152025,,
7/1/25,12:59:59 PM,EST,7/15/25,1:19:00 PM,EST,Collier,Islandwalk,2,4/14/25,1421,1,0.5809,581,,,,,,Sample,TN07012025B07152025,,
7/1/25,12:59:59 PM,EST,7/15/25,1:19:00 PM,EST,Collier,Islandwalk,3,4/14/25,1422,1,0.623,623,,,,,,Sample,TN07012025B07152025,,
7/1/25,12:59:59 PM,EST,7/15/25,1:19:00 PM,EST,Collier,Islandwalk,8,4/14/25,1423,1,0.5928,593,,,,,,Sample,TN07012025B07152025,,
7/1/25,12:59:59 PM,EST,7/15/25,1:19:00 PM,EST,Collier,Saddlebrook,1,4/23/25,1424,1,0.6677,668,,,,,,Sample,TN07012025B07152025,,
7/1/25,12:59:59 PM,EST,7/15/25,1:19:00 PM,EST,Collier,Saddlebrook,2,4/23/25,1425,1,0.6777,678,,,,,,Sample,TN07012025B07152025,,
7/1/25,12:59:59 PM,EST,7/15/25,1:19:00 PM,EST,Collier,Saddlebrook,3,4/23/25,1426,1,0.6726,673,,,,,,Sample,TN07012025B07152025,,
7/1/25,12:59:59 PM,EST,7/15/25,1:19:00 PM,EST,Collier,Saddlebrook,1,5/27/25,1427,1,0.6831,683,,,,,,Sample,TN07012025B07152025,,
7/1/25,12:59:59 PM,EST,7/15/25,1:19:00 PM,EST,Collier,Saddlebrook,2,5/27/25,1428,1,0.6993,699,,,,,,Sample,TN07012025B07152025,,
7/1/25,12:59:59 PM,EST,7/15/25,1:19:00 PM,EST,Collier,Saddlebrook,3,5/27/25,1429,1,0.6794,679,,,,,,Sample,TN07012025B07152025,,
7/1/25,12:59:59 PM,EST,7/15/25,1:19:00 PM,EST,Collier,SB-61,1,4/17/25,1430,1,0.5693,569,,,,,,Sample,TN07012025B07152025,,
7/1/25,12:59:59 PM,EST,7/15/25,1:19:00 PM,EST,Collier,SB-61,2,4/17/25,1431,1,0.5728,573,,,,,,Sample,TN07012025B07152025,,
7/3/25,9:29:59 AM,EST,7/16/25,12:16:00 PM,EST,Alachua,Little Santa Fe,1,6/25/25,482,1,0.4835,483,,,,,,Sample,TN0703202507162025,,
7/3/25,9:29:59 AM,EST,7/16/25,12:16:00 PM,EST,Alachua,Little Santa Fe,2,6/25/25,483,1,0.5049,505,,,,,,Sample,TN0703202507162025,,
7/3/25,9:29:59 AM,EST,7/16/25,12:16:00 PM,EST,Alachua,Little Santa Fe,3,6/25/25,484,1,0.5125,512,,,,,,Sample,TN0703202507162025,,
7/3/25,9:29:59 AM,EST,7/16/25,12:16:00 PM,EST,Alachua,Santa Fe,1,6/25/25,485,1,0.4378,438,,,,,,Sample,TN0703202507162025,,
7/3/25,9:29:59 AM,EST,7/16/25,12:16:00 PM,EST,Alachua,Santa Fe,2,6/25/25,486,1,0.4433,443,,,,,,Sample,TN0703202507162025,,
7/3/25,9:29:59 AM,EST,7/16/25,12:16:00 PM,EST,Alachua,Santa Fe,3,6/25/25,487,1,0.4391,439,,,,,,Sample,TN0703202507162025,,
7/3/25,9:29:59 AM,EST,7/16/25,12:16:00 PM,EST,Alachua,Santa Fe-barricade,1,6/25/25,488,1,0.5486,549,,,,,,Sample,TN0703202507162025,,
7/3/25,9:29:59 AM,EST,7/16/25,12:16:00 PM,EST,Alachua,Santa Fe-Blue Bayou,1,6/25/25,489,1,0.4415,441,,,,,,Sample,TN0703202507162025,,
7/3/25,9:29:59 AM,EST,7/16/25,12:16:00 PM,EST,Alachua,Santa Fe-canal mouth,1,6/25/25,490,1,0.4422,442,,,,,,Sample,TN0703202507162025,,
7/3/25,9:29:59 AM,EST,7/16/25,12:16:00 PM,EST,Alachua,Santa Fe-Painter Canal,1,6/25/25,491,1,0.5388,539,,,,,,Sample,TN0703202507162025,,
7/3/25,9:29:59 AM,EST,7/16/25,12:16:00 PM,EST,Alachua,Melrose Bay,1,6/25/25,492,1,0.4525,452,,,,,,Sample,TN0703202507162025,,
7/3/25,9:29:59 AM,EST,7/16/25,12:16:00 PM,EST,Alachua,Melrose Bay,2,6/25/25,493,1,0.447,447,,,,,,Sample,TN0703202507162025,,
7/3/25,9:29:59 AM,EST,7/16/25,12:16:00 PM,EST,Alachua,Melrose Bay,3,6/25/25,494,1,0.4668,467,,,,,,Sample,TN0703202507162025,,
7/3/25,9:29:59 AM,EST,7/16/25,12:16:00 PM,EST,Alachua,Wauberg,1,6/28/25,495,2,0.6936,1387,,,,,,Sample,TN0703202507162025,,
7/3/25,9:29:59 AM,EST,7/16/25,12:16:00 PM,EST,Alachua,Wauberg,2,6/28/25,496,2,0.6768,1354,,,,,,Sample,TN0703202507162025,,
7/3/25,9:29:59 AM,EST,7/16/25,12:16:00 PM,EST,Alachua,Wauberg,3,6/28/25,497,2,0.6855,1371,,,,,,Sample,TN0703202507162025,,
7/3/25,9:29:59 AM,EST,7/16/25,12:16:00 PM,EST,Collier,SB-61,1,5/16/25,498,1,0.496,496,,,,,,Sample,TN0703202507162025,,
7/3/25,9:29:59 AM,EST,7/16/25,12:16:00 PM,EST,Collier,SB-61,2,5/16/25,499,1,0.4316,432,,,,,,Sample,TN0703202507162025,,
7/3/25,9:29:59 AM,EST,7/16/25,12:16:00 PM,EST,Collier,SB-61,1,6/20/25,500,1,0.3811,381,,,,,,Sample,TN0703202507162025,,
7/3/25,9:29:59 AM,EST,7/16/25,12:16:00 PM,EST,Collier,SB-61,2,6/20/25,501,1,0.3884,388,,,,,,Sample,TN0703202507162025,,
7/3/25,9:29:59 AM,EST,7/16/25,12:16:00 PM,EST,Hernando,Cheeks Creek-1,1,3/15/25,507,1,0.331,331,,,,,,Sample,TN0703202507162025,,
7/3/25,9:29:59 AM,EST,7/16/25,12:16:00 PM,EST,Hernando,Cheeks Creek-1,1,4/18/25,508,1,0.4073,407,,,,,,Sample,TN0703202507162025,,
7/3/25,9:29:59 AM,EST,7/16/25,12:16:00 PM,EST,Hernando,DeSoto Bay-1,1,3/15/25,509,1,0.2926,293,,,,,,Sample,TN0703202507162025,,
7/3/25,9:29:59 AM,EST,7/16/25,12:16:00 PM,EST,Hernando,DeSoto Bay-1,1,4/18/25,510,1,0.33,330,,,,,,Sample,TN0703202507162025,,
7/3/25,9:29:59 AM,EST,7/16/25,12:16:00 PM,EST,Hernando,Marlin-1,1,3/15/25,511,1,0.1653,165,,,,,,Sample,TN0703202507162025,,
7/3/25,9:29:59 AM,EST,7/16/25,12:16:00 PM,EST,Hernando,Marlin-1,1,4/18/25,512,1,0.2056,206,,,,,,Sample,TN0703202507162025,,
7/3/25,9:29:59 AM,EST,7/16/25,12:16:00 PM,EST,Hernando,Rock Bass-1,1,3/15/25,513,1,0.2546,255,,,,,,Sample,TN0703202507162025,,
7/3/25,9:29:59 AM,EST,7/16/25,12:16:00 PM,EST,Hernando,Rock Bass-1,1,4/18/25,514,1,0.1594,159,,,,,,Sample,TN0703202507162025,,
7/3/25,9:29:59 AM,EST,7/16/25,12:16:00 PM,EST,Hernando,Tarpon-1,1,3/15/25,515,1,0.3728,373,,,,,,Sample,TN0703202507162025,,
7/3/25,9:29:59 AM,EST,7/16/25,12:16:00 PM,EST,Hernando,Tarpon-1,1,4/18/25,516,1,0.2644,264,,,,,,Sample,TN0703202507162025,,
7/3/25,9:29:59 AM,EST,7/16/25,12:16:00 PM,EST,Lee,Harborage East,1,4/22/25,520,1,0.5723,572,,,,,,Sample,TN0703202507162025,,
7/3/25,9:29:59 AM,EST,7/16/25,12:16:00 PM,EST,Lee,Harborage East,2,4/22/25,521,1,0.512,512,,,,,,Sample,TN0703202507162025,,
7/3/25,9:29:59 AM,EST,7/16/25,12:16:00 PM,EST,Lee,Harborage East,3,4/22/25,522,1,0.6231,623,,,,,,Sample,TN0703202507162025,,
7/3/25,9:29:59 AM,EST,7/16/25,12:16:00 PM,EST,Lee,Harborage East,1,5/21/25,523,1,0.2951,295,,,,,,Sample,TN0703202507162025,,
7/3/25,9:29:59 AM,EST,7/16/25,12:16:00 PM,EST,Lee,Harborage East,2,5/21/25,524,1,0.2556,256,,,,,,Sample,TN0703202507162025,,
7/3/25,9:29:59 AM,EST,7/16/25,12:16:00 PM,EST,Lee,Harborage East,3,5/21/25,525,1,0.3097,310,,,,,,Sample,TN0703202507162025,,
7/3/25,9:29:59 AM,EST,7/16/25,12:16:00 PM,EST,Lee,Harborage East,1,6/23/25,526,1,0.3336,334,,,,,,Sample,TN0703202507162025,,
7/3/25,9:29:59 AM,EST,7/16/25,12:16:00 PM,EST,Lee,Harborage East,2,6/23/25,532,1,0.2912,291,,,,,,Sample,TN0703202507162025,,
7/3/25,9:29:59 AM,EST,7/16/25,12:16:00 PM,EST,Lee,Harborage East,3,6/23/25,533,1,0.2908,291,,,,,,Sample,TN0703202507162025,,
7/3/25,9:29:59 AM,EST,7/16/25,12:16:00 PM,EST,Lee,Harborage West,1,4/22/25,534,1,0.5069,507,,,,,,Sample,TN0703202507162025,,
7/3/25,9:29:59 AM,EST,7/16/25,12:16:00 PM,EST,Lee,Harborage West,2,4/22/25,535,1,0.5112,511,,,,,,Sample,TN0703202507162025,,
7/3/25,9:29:59 AM,EST,7/16/25,12:16:00 PM,EST,Lee,Harborage West,3,4/22/25,536,1,0.393,393,,,,,,Sample,TN0703202507162025,,
7/3/25,9:29:59 AM,EST,7/16/25,12:16:00 PM,EST,Lee,Harborage West,1,5/21/25,537,1,0.3527,353,,,,,,Sample,TN0703202507162025,,
7/3/25,9:29:59 AM,EST,7/16/25,12:16:00 PM,EST,Lee,Harborage West,2,5/21/25,538,1,0.3011,301,,,,,,Sample,TN0703202507162025,,
7/3/25,9:29:59 AM,EST,7/16/25,12:16:00 PM,EST,Lee,Harborage West,3,5/21/25,539,1,0.2679,268,,,,,,Sample,TN0703202507162025,,
7/3/25,9:29:59 AM,EST,7/16/25,12:16:00 PM,EST,Lee,Harborage West,2,6/23/25,541,1,0.4217,422,,,,,,Sample,TN0703202507162025,,
7/3/25,9:29:59 AM,EST,7/16/25,12:16:00 PM,EST,Lee,Harborage West,3,6/23/25,542,1,0.577,577,,,,,,Sample,TN0703202507162025,,
7/3/25,9:29:59 AM,EST,7/16/25,12:16:00 PM,EST,Pasco,East,1,4/18/25,543,1,0.5221,522,,,,,,Sample,TN0703202507162025,,
7/3/25,9:29:59 AM,EST,7/16/25,12:16:00 PM,EST,Pasco,East,2,4/18/25,544,1,0.4444,444,,,,,,Sample,TN0703202507162025,,
7/3/25,9:29:59 AM,EST,7/16/25,12:16:00 PM,EST,Pasco,East,3,4/18/25,545,1,0.5363,536,,,,,,Sample,TN0703202507162025,,
7/3/25,9:29:59 AM,EST,7/16/25,12:16:00 PM,EST,Pasco,Jovita,1,5/1/25,546,1,0.8141,814,,,,,,Sample,TN0703202507162025,,
7/3/25,9:29:59 AM,EST,7/16/25,12:16:00 PM,EST,Pasco,Jovita,2,5/1/25,547,1,0.8232,823,,,,,,Sample,TN0703202507162025,,
7/3/25,9:29:59 AM,EST,7/16/25,12:16:00 PM,EST,Pasco,Jovita,3,5/1/25,548,1,0.7857,786,,,,,,Sample,TN0703202507162025,,
7/3/25,9:29:59 AM,EST,7/16/25,12:16:00 PM,EST,Putnam,Blue,1,5/20/25,549,1,0.5419,542,,,,,,Sample,TN0703202507162025,,
7/3/25,9:29:59 AM,EST,7/16/25,12:16:00 PM,EST,Putnam,Blue,2,5/20/25,550,1,0.5624,562,,,,,,Sample,TN0703202507162025,,
7/3/25,9:29:59 AM,EST,7/16/25,12:16:00 PM,EST,Putnam,Blue,3,5/20/25,551,1,0.5222,522,,,,,,Sample,TN0703202507162025,,
7/3/25,9:29:59 AM,EST,7/16/25,12:16:00 PM,EST,Columbia,AAN3509,1,7/12/25,29,2,1.093,2186,,,,,,Sample,TN0703202507162025,,
7/3/25,9:29:59 AM,EST,7/16/25,12:16:00 PM,EST,Marion,Villages- Hennessey Front,1,2/14/25,70,4,1.0997,4399,,,Q,Q,,Sample,TN0703202507162025,,
