Preparation_Date,Preparation_Time,Preparation_Time_Zone,Analysis_Date,Analysis_Time,Analysis_Time_Zone,County,Lake,Station,Activity_Start_Date,Tube_Number,Dilution,Abs,Result_Value(ug/L),Result_Comments,QAQC_Qualifier,WIN_Value_Qualifier,Holding_Qualifier,MDL_PQL_Qualifier,Data_Category,Run_ID,Study,Comments
10/2/25,9:29:59 AM,EST,10/14/25,11:17:59 AM,EST,Charlotte,L-4,2,6/30/25,132,1,2.1105,2110,Rerun,,,,,Sample,TN10022025A10142025,,
10/3/25,10:59:59 AM,EST,10/14/25,1:34:00 PM,EST,Charlotte,L-4,2,6/30/25,132,2,1.0525,2105,,,,,,Sample,TN10032025B10142025,,
10/2/25,9:29:59 AM,EST,10/14/25,11:17:59 AM,EST,Charlotte,L-4,3,6/30/25,133,1,2.1642,2164,Rerun,,,,,Sample,TN10022025A10142025,,
10/3/25,10:59:59 AM,EST,10/14/25,1:34:00 PM,EST,Charlotte,L-4,3,6/30/25,133,2,1.0883,2177,,,,,,Sample,TN10032025B10142025,,
10/2/25,9:29:59 AM,EST,10/14/25,11:17:59 AM,EST,Charlotte,L-4,DUP2,6/30/25,128,1,2.7713,2771,Rerun,,,,,QAQC,TN10022025A10142025,,
10/3/25,10:59:59 AM,EST,10/14/25,1:34:00 PM,EST,Charlotte,L-4,DUP2,6/30/25,128,2,1.3885,2777,,,,,,Sample,TN10032025B10142025,,
10/2/25,9:29:59 AM,EST,10/14/25,11:17:59 AM,EST,Charlotte,L-4,MS2,6/30/25,127,1,2.7122,2712,Rerun,,,,,QAQC,TN10022025A10142025,,
10/3/25,10:59:59 AM,EST,10/14/25,1:34:00 PM,EST,Charlotte,L-4,MS2,6/30/25,127,2,1.3551,2710,,,,,,Sample,TN10032025B10142025,,
9/26/25,2:00:00 PM,EST,10/2/25,1:12:00 PM,EST,Charlotte,L-4,1,7/29/25,501,1,1.8731,1873,,,,,,Sample,TN09262025B10022025,,
9/26/25,2:00:00 PM,EST,10/2/25,1:12:00 PM,EST,Charlotte,L-4,2,7/29/25,502,1,1.8738,1874,,,,,,Sample,TN09262025B10022025,,
9/26/25,2:00:00 PM,EST,10/2/25,1:12:00 PM,EST,Charlotte,L-4,3,7/29/25,503,1,1.5964,1596,,,,,,Sample,TN09262025B10022025,,
10/2/25,9:29:59 AM,EST,10/14/25,11:17:59 AM,EST,Charlotte,L-4,1,8/27/25,149,1,1.5816,1582,,,,,,Sample,TN10022025A10142025,,
10/2/25,9:29:59 AM,EST,10/14/25,11:17:59 AM,EST,Charlotte,L-4,2,8/27/25,150,1,1.493,1493,,,,,,Sample,TN10022025A10142025,,
10/2/25,9:29:59 AM,EST,10/14/25,11:17:59 AM,EST,Charlotte,L-4,3,8/27/25,151,1,1.5415,1541,,,,,,Sample,TN10022025A10142025,,
10/2/25,9:29:59 AM,EST,10/14/25,11:17:59 AM,EST,Charlotte,L-4,DUP3,8/27/25,153,1,1.843,1843,,,,,,QAQC,TN10022025A10142025,,
10/2/25,9:29:59 AM,EST,10/14/25,11:17:59 AM,EST,Charlotte,L-4,MS3,8/27/25,152,1,1.8472,1847,,,,,,QAQC,TN10022025A10142025,,
10/2/25,9:29:59 AM,EST,10/14/25,11:17:59 AM,EST,Charlotte,L-6,1,7/15/25,134,5,0.3065,1533,,,,,,Sample,TN10022025A10142025,,
10/2/25,9:29:59 AM,EST,10/14/25,11:17:59 AM,EST,Charlotte,L-6,2,7/15/25,135,5,0.3109,1555,,,,,,Sample,TN10022025A10142025,,
10/2/25,9:29:59 AM,EST,10/14/25,11:17:59 AM,EST,Charlotte,L-6,3,7/15/25,136,5,0.2959,1480,,,,,,Sample,TN10022025A10142025,,
10/2/25,9:29:59 AM,EST,10/14/25,11:17:59 AM,EST,Charlotte,L-6,1,8/19/25,137,5,0.2994,1497,,,,,,Sample,TN10022025A10142025,,
10/2/25,9:29:59 AM,EST,10/14/25,11:17:59 AM,EST,Charlotte,L-6,2,8/19/25,138,5,0.2767,1384,,,,,,Sample,TN10022025A10142025,,
10/2/25,9:29:59 AM,EST,10/14/25,11:17:59 AM,EST,Charlotte,L-6,3,8/19/25,139,5,0.2753,1377,,,,,,Sample,TN10022025A10142025,,
10/2/25,9:29:59 AM,EST,10/14/25,11:17:59 AM,EST,Charlotte,LC-1,1,6/12/25,120,1,1.3529,1353,,,,,,Sample,TN10022025A10142025,,
10/2/25,9:29:59 AM,EST,10/14/25,11:17:59 AM,EST,Charlotte,LC-1,1,7/22/25,123,1,1.2904,1290,,,,,,Sample,TN10022025A10142025,,
10/2/25,9:29:59 AM,EST,10/14/25,11:17:59 AM,EST,Charlotte,LC-1,1,8/21/25,504,2,1.4444,2889,,,,,,Sample,TN10022025A10142025,,
9/26/25,2:00:00 PM,EST,10/2/25,1:12:00 PM,EST,Charlotte,LC-1,1,8/21/25,504,1,2.9475,2947,Rerun,,,,,Sample,TN09262025B10022025,,
10/2/25,9:29:59 AM,EST,10/14/25,11:17:59 AM,EST,Charlotte,LC-2,1,6/12/25,121,1,2.0208,2021,Rerun,,,,,Sample,TN10022025A10142025,,
10/3/25,10:59:59 AM,EST,10/14/25,1:34:00 PM,EST,Charlotte,LC-2,1,6/12/25,121,2,0.9921,1984,,,,,,Sample,TN10032025B10142025,,
10/2/25,9:29:59 AM,EST,10/14/25,11:17:59 AM,EST,Charlotte,LC-2,1,7/22/25,124,1,1.9282,1928,,,,,,Sample,TN10022025A10142025,,
9/26/25,2:00:00 PM,EST,10/2/25,1:12:00 PM,EST,Charlotte,LC-2,1,8/21/25,505,1,0.9331,933,,,,,,Sample,TN09262025B10022025,,
10/2/25,9:29:59 AM,EST,10/14/25,11:17:59 AM,EST,Charlotte,LC-3,1,6/12/25,122,1,2.1318,2132,Rerun,,,,,Sample,TN10022025A10142025,,
10/3/25,10:59:59 AM,EST,10/14/25,1:34:00 PM,EST,Charlotte,LC-3,1,6/12/25,122,2,1.054,2108,,,,,,Sample,TN10032025B10142025,,
10/2/25,9:29:59 AM,EST,10/14/25,11:17:59 AM,EST,Charlotte,LC-3,1,7/22/25,125,1,2.5159,2516,Rerun,,,,,Sample,TN10022025A10142025,,
10/3/25,10:59:59 AM,EST,10/14/25,1:34:00 PM,EST,Charlotte,LC-3,1,7/22/25,125,2,1.1759,2352,,,,,,Sample,TN10032025B10142025,,
9/26/25,2:00:00 PM,EST,10/2/25,1:12:00 PM,EST,Charlotte,LC-3,1,8/21/25,506,1,0.9463,946,,,,,,Sample,TN09262025B10022025,,
10/2/25,12:59:59 PM,EST,10/14/25,3:54:00 PM,EST,Charlotte,Oakland Hills End,1,7/9/25,1318,1,1.1655,1165,,,,,,Sample,TN10022025B10142025,,
10/2/25,12:59:59 PM,EST,10/14/25,3:54:00 PM,EST,Charlotte,Oakland Hills End,2,7/9/25,1319,1,1.2098,1210,,,,,,Sample,TN10022025B10142025,,
10/2/25,12:59:59 PM,EST,10/14/25,3:54:00 PM,EST,Charlotte,Oakland Hills End,3,7/9/25,1320,1,1.1071,1107,,,,,,Sample,TN10022025B10142025,,
10/2/25,12:59:59 PM,EST,10/14/25,3:54:00 PM,EST,Charlotte,Oakland Hills End,1,8/25/25,1321,1,1.0264,1026,,,,,,Sample,TN10022025B10142025,,
10/2/25,12:59:59 PM,EST,10/14/25,3:54:00 PM,EST,Charlotte,Oakland Hills End,2,8/25/25,1322,1,1.0569,1057,,,,,,Sample,TN10022025B10142025,,
10/2/25,12:59:59 PM,EST,10/14/25,3:54:00 PM,EST,Charlotte,Oakland Hills End,3,8/25/25,1323,1,0.9873,987,,,,,,Sample,TN10022025B10142025,,
10/2/25,12:59:59 PM,EST,10/14/25,3:54:00 PM,EST,Charlotte,Pine Valley End,1,7/9/25,1324,1,1.0079,1008,,,,,,Sample,TN10022025B10142025,,
10/2/25,12:59:59 PM,EST,10/14/25,3:54:00 PM,EST,Charlotte,Pine Valley End,2,7/9/25,1325,1,0.801,801,,,,,,Sample,TN10022025B10142025,,
10/9/25,9:29:59 AM,EST,10/16/25,12:31:00 PM,EST,Charlotte,Pine Valley End,3,7/9/25,,1,1.2805,1281,,J,,,,Sample,TN10092025A10162025,,
10/2/25,12:59:59 PM,EST,10/14/25,3:54:00 PM,EST,Charlotte,Pine Valley End,DUP2,7/9/25,1328,1,1.4658,1466,,,,,,QAQC,TN10022025B10142025,,
10/9/25,9:29:59 AM,EST,10/16/25,12:31:00 PM,EST,Charlotte,Pine Valley End,MS2,7/9/25,,1,1.5885,1589,,J,,,,Sample,TN10092025A10162025,,
10/2/25,12:59:59 PM,EST,10/14/25,3:54:00 PM,EST,Charlotte,Pine Valley End,1,8/25/25,1332,1,1.161,1161,,,,,,Sample,TN10022025B10142025,,
10/2/25,12:59:59 PM,EST,10/14/25,3:54:00 PM,EST,Charlotte,Pine Valley End,2,8/25/25,1333,1,1.1395,1139,,,,,,Sample,TN10022025B10142025,,
10/2/25,12:59:59 PM,EST,10/14/25,3:54:00 PM,EST,Charlotte,Pine Valley End,3,8/25/25,1334,1,0.9957,996,,,,,,Sample,TN10022025B10142025,,
10/2/25,9:29:59 AM,EST,10/14/25,11:17:59 AM,EST,Charlotte,WF-1,1,6/10/25,140,5,0.332,1660,,,,,,Sample,TN10022025A10142025,,
10/2/25,9:29:59 AM,EST,10/14/25,11:17:59 AM,EST,Charlotte,WF-1,2,6/10/25,141,5,0.4274,2137,,,,,,Sample,TN10022025A10142025,,
10/2/25,9:29:59 AM,EST,10/14/25,11:17:59 AM,EST,Charlotte,WF-1,1,7/17/25,142,5,0.4009,2005,,,,,,Sample,TN10022025A10142025,,
10/2/25,9:29:59 AM,EST,10/14/25,11:17:59 AM,EST,Charlotte,WF-1,2,7/17/25,143,5,0.2558,1279,,,,,,Sample,TN10022025A10142025,,
10/2/25,9:29:59 AM,EST,10/14/25,11:17:59 AM,EST,Charlotte,WF-1,1,8/19/25,144,5,0.4075,2038,,,,,,Sample,TN10022025A10142025,,
10/2/25,9:29:59 AM,EST,10/14/25,11:17:59 AM,EST,Charlotte,WF-1,2,8/19/25,145,5,0.2931,1466,,,,,,Sample,TN10022025A10142025,,
10/2/25,9:29:59 AM,EST,10/14/25,11:17:59 AM,EST,Charlotte,WF-2,1,6/10/25,146,5,0.294,1470,,,,,,Sample,TN10022025A10142025,,
10/2/25,9:29:59 AM,EST,10/14/25,11:17:59 AM,EST,Charlotte,WF-2,2,6/10/25,147,5,0.3568,1784,,,,,,Sample,TN10022025A10142025,,
10/2/25,9:29:59 AM,EST,10/14/25,11:17:59 AM,EST,Charlotte,WF-2,3,6/10/25,148,5,0.3124,1562,,,,,,Sample,TN10022025A10142025,,
10/2/25,12:59:59 PM,EST,10/14/25,3:54:00 PM,EST,Charlotte,WF-2,1,7/17/25,1282,5,0.297,1485,,,,,,Sample,TN10022025B10142025,,
10/2/25,12:59:59 PM,EST,10/14/25,3:54:00 PM,EST,Charlotte,WF-2,2,7/17/25,1283,5,0.2862,1431,,,,,,Sample,TN10022025B10142025,,
10/2/25,12:59:59 PM,EST,10/14/25,3:54:00 PM,EST,Charlotte,WF-2,3,7/17/25,1284,5,0.3574,1787,,,,,,Sample,TN10022025B10142025,,
10/2/25,12:59:59 PM,EST,10/14/25,3:54:00 PM,EST,Charlotte,WF-2,1,8/19/25,1285,5,0.2957,1479,,,,,,Sample,TN10022025B10142025,,
10/2/25,12:59:59 PM,EST,10/14/25,3:54:00 PM,EST,Charlotte,WF-2,2,8/19/25,1286,5,0.2975,1488,,,,,,Sample,TN10022025B10142025,,
10/2/25,12:59:59 PM,EST,10/14/25,3:54:00 PM,EST,Charlotte,WF-2,3,8/19/25,1287,5,0.3167,1584,,,,,,Sample,TN10022025B10142025,,
10/2/25,12:59:59 PM,EST,10/14/25,3:54:00 PM,EST,Charlotte,WF-3,1,6/10/25,1288,5,0.2579,1290,,,,,,Sample,TN10022025B10142025,,
10/2/25,12:59:59 PM,EST,10/14/25,3:54:00 PM,EST,Charlotte,WF-3,2,6/10/25,1289,5,0.4361,2181,,,,,,Sample,TN10022025B10142025,,
10/2/25,12:59:59 PM,EST,10/14/25,3:54:00 PM,EST,Charlotte,WF-3,3,6/10/25,1290,5,0.513,2565,,,,,,Sample,TN10022025B10142025,,
10/2/25,12:59:59 PM,EST,10/14/25,3:54:00 PM,EST,Charlotte,WF-3,1,7/17/25,1291,5,0.3127,1564,,,,,,Sample,TN10022025B10142025,,
10/2/25,12:59:59 PM,EST,10/14/25,3:54:00 PM,EST,Charlotte,WF-3,2,7/17/25,1292,5,0.3274,1637,,,,,,Sample,TN10022025B10142025,,
10/2/25,12:59:59 PM,EST,10/14/25,3:54:00 PM,EST,Charlotte,WF-3,3,7/17/25,1293,5,0.279,1395,,,,,,Sample,TN10022025B10142025,,
10/2/25,12:59:59 PM,EST,10/14/25,3:54:00 PM,EST,Charlotte,WF-3,1,8/19/25,1294,5,0.3351,1676,,,,,,Sample,TN10022025B10142025,,
10/2/25,12:59:59 PM,EST,10/14/25,3:54:00 PM,EST,Charlotte,WF-3,2,8/19/25,1295,5,0.2892,1446,,,,,,Sample,TN10022025B10142025,,
10/2/25,12:59:59 PM,EST,10/14/25,3:54:00 PM,EST,Charlotte,WF-3,3,8/19/25,1296,5,0.3424,1712,,,,,,Sample,TN10022025B10142025,,
10/2/25,12:59:59 PM,EST,10/14/25,3:54:00 PM,EST,Charlotte,WF-4,1,6/10/25,1297,5,0.888,4440,,,,,,Sample,TN10022025B10142025,,
10/2/25,12:59:59 PM,EST,10/14/25,3:54:00 PM,EST,Charlotte,WF-4,2,6/10/25,1298,5,0.7005,3503,,,,,,Sample,TN10022025B10142025,,
10/2/25,12:59:59 PM,EST,10/14/25,3:54:00 PM,EST,Charlotte,WF-4,1,7/17/25,1299,5,0.342,1710,,,,,,Sample,TN10022025B10142025,,
10/2/25,12:59:59 PM,EST,10/14/25,3:54:00 PM,EST,Charlotte,WF-4,2,7/17/25,1300,5,0.1819,910,,,,,,Sample,TN10022025B10142025,,
10/2/25,12:59:59 PM,EST,10/14/25,3:54:00 PM,EST,Charlotte,WF-4,1,8/19/25,1301,5,0.3826,1913,,,,,,Sample,TN10022025B10142025,,
10/2/25,12:59:59 PM,EST,10/14/25,3:54:00 PM,EST,Charlotte,WF-4,2,8/19/25,1307,5,0.3936,1968,,,,,,Sample,TN10022025B10142025,,
10/2/25,12:59:59 PM,EST,10/14/25,3:54:00 PM,EST,Charlotte,WF-4,DUP1,8/19/25,1303,5,0.6971,3486,,,,,,QAQC,TN10022025B10142025,,
10/2/25,12:59:59 PM,EST,10/14/25,3:54:00 PM,EST,Charlotte,WF-4,MS1,8/19/25,1302,5,0.689,3445,,,,,,QAQC,TN10022025B10142025,,
10/2/25,12:59:59 PM,EST,10/14/25,3:54:00 PM,EST,Charlotte,WF-5,1,6/10/25,1308,5,0.285,1425,,,,,,Sample,TN10022025B10142025,,
10/2/25,12:59:59 PM,EST,10/14/25,3:54:00 PM,EST,Charlotte,WF-5,2,6/10/25,1309,5,0.2545,1273,,,,,,Sample,TN10022025B10142025,,
10/2/25,12:59:59 PM,EST,10/14/25,3:54:00 PM,EST,Charlotte,WF-5,1,7/17/25,1310,5,0.303,1515,,,,,,Sample,TN10022025B10142025,,
10/2/25,12:59:59 PM,EST,10/14/25,3:54:00 PM,EST,Charlotte,WF-5,2,7/17/25,1311,5,0.3123,1562,,,,,,Sample,TN10022025B10142025,,
10/2/25,12:59:59 PM,EST,10/14/25,3:54:00 PM,EST,Charlotte,WF-5,1,8/19/25,1312,5,0.3129,1565,,,,,,Sample,TN10022025B10142025,,
10/2/25,12:59:59 PM,EST,10/14/25,3:54:00 PM,EST,Charlotte,WF-5,2,8/19/25,1313,5,0.2531,1266,,,,,,Sample,TN10022025B10142025,,
9/30/25,12:59:59 PM,EST,10/7/25,11:47:59 AM,EST,Charlotte,WF-6,1,6/10/25,670,1,1.3839,1384,,,,,,Sample,TN09302025B10072025,,
10/2/25,9:29:59 AM,EST,10/14/25,11:17:59 AM,EST,Charlotte,WF-6,2,6/10/25,671,2,0.7496,1499,,,,,,Sample,TN10022025A10142025,,
10/2/25,9:29:59 AM,EST,10/14/25,11:17:59 AM,EST,Charlotte,WF-6,DUP3,6/10/25,673,2,0.9412,1882,,,,,,Sample,TN10022025A10142025,,
10/2/25,9:29:59 AM,EST,10/14/25,11:17:59 AM,EST,Charlotte,WF-6,MS3,6/10/25,672,2,0.9199,1840,,,,,,Sample,TN10022025A10142025,,
10/2/25,12:59:59 PM,EST,10/14/25,3:54:00 PM,EST,Charlotte,WF-6,1,7/17/25,1314,1,1.0828,1083,,,,,,Sample,TN10022025B10142025,,
10/2/25,12:59:59 PM,EST,10/14/25,3:54:00 PM,EST,Charlotte,WF-6,2,7/17/25,1315,1,1.1893,1189,,,,,,Sample,TN10022025B10142025,,
10/2/25,12:59:59 PM,EST,10/14/25,3:54:00 PM,EST,Charlotte,WF-6,1,8/19/25,1316,1,1.0331,1033,,,,,,Sample,TN10022025B10142025,,
10/2/25,12:59:59 PM,EST,10/14/25,3:54:00 PM,EST,Charlotte,WF-6,2,8/19/25,1317,1,0.985,985,,,,,,Sample,TN10022025B10142025,,
10/2/25,12:59:59 PM,EST,10/14/25,3:54:00 PM,EST,Charlotte,White Marsh Inflow,1,7/31/25,1335,1,0.7364,736,,,,,,Sample,TN10022025B10142025,,
10/2/25,12:59:59 PM,EST,10/14/25,3:54:00 PM,EST,Charlotte,White Marsh Inflow,2,7/31/25,1336,1,0.7407,741,,,,,,Sample,TN10022025B10142025,,
10/2/25,12:59:59 PM,EST,10/14/25,3:54:00 PM,EST,Charlotte,White Marsh Inflow,3,7/31/25,1337,1,0.7374,737,,,,,,Sample,TN10022025B10142025,,
9/5/25,9:29:59 AM,EST,9/18/25,3:37:00 PM,EST,Citrus,CIT-CRY,1,8/20/25,630,1,0.2703,270,,,,,,Sample,TN09052025A09182025,,
9/10/25,9:29:59 AM,EST,9/19/25,12:32:00 PM,EST,Citrus,CIT-CRY,2,8/20/25,,1,0.5028,503,,,,,,Sample,TN09102025A09192025,,
9/5/25,9:29:59 AM,EST,9/18/25,3:37:00 PM,EST,Citrus,CIT-CRY,B,8/20/25,629,1,0.0148,15,,,TI,,TI,Sample,TN09052025A09182025,,
9/5/25,9:29:59 AM,EST,9/18/25,3:37:00 PM,EST,Citrus,CIT-CRY,DUP3,8/20/25,633,1,0.7692,769,,,,,,QAQC,TN09052025A09182025,,
9/10/25,9:29:59 AM,EST,9/19/25,12:32:00 PM,EST,Citrus,CIT-CRY,MS3,8/20/25,,1,0.829,829,,,,,,Sample,TN09102025A09192025,,
9/30/25,9:29:59 AM,EST,10/7/25,11:47:59 AM,EST,Citrus,CIT-CRY,1,9/16/25,534,1,0.1845,185,,,,,,Sample,TN09302025A10072025,Project Coast,
9/30/25,9:29:59 AM,EST,10/7/25,11:47:59 AM,EST,Citrus,CIT-CRY,2,9/16/25,535,1,0.23,230,,,,,,Sample,TN09302025A10072025,Project Coast,
9/30/25,9:29:59 AM,EST,10/7/25,11:47:59 AM,EST,Citrus,CIT-CRY,3,9/16/25,536,1,0.172,172,,,,,,Sample,TN09302025A10072025,Project Coast,
9/30/25,9:29:59 AM,EST,10/7/25,11:47:59 AM,EST,Citrus,CIT-CRY,4,9/16/25,537,1,0.2079,208,,,,,,Sample,TN09302025A10072025,Project Coast,
9/30/25,9:29:59 AM,EST,10/7/25,11:47:59 AM,EST,Citrus,CIT-CRY,5,9/16/25,538,1,0.2442,244,,,,,,Sample,TN09302025A10072025,Project Coast,
9/30/25,9:29:59 AM,EST,10/7/25,11:47:59 AM,EST,Citrus,CIT-CRY,6,9/16/25,539,1,0.2583,258,,,,,,Sample,TN09302025A10072025,Project Coast,
9/30/25,9:29:59 AM,EST,10/7/25,11:47:59 AM,EST,Citrus,CIT-CRY,7,9/16/25,540,1,0.2909,291,,,,,,Sample,TN09302025A10072025,Project Coast,
10/3/25,10:59:59 AM,EST,10/14/25,1:34:00 PM,EST,Citrus,CIT-CRY,8,9/16/25,68,1,0.4323,432,,,,,,Sample,TN10032025B10142025,,
9/30/25,9:29:59 AM,EST,10/7/25,11:47:59 AM,EST,Citrus,CIT-CRY,9,9/16/25,547,1,0.2723,272,,,,,,Sample,TN09302025A10072025,Project Coast,
9/30/25,9:29:59 AM,EST,10/7/25,11:47:59 AM,EST,Citrus,CIT-CRY,10,9/16/25,548,1,0.3034,303,,,,,,Sample,TN09302025A10072025,Project Coast,
9/30/25,9:29:59 AM,EST,10/7/25,11:47:59 AM,EST,Citrus,CIT-CRY,B,9/16/25,533,1,0.0133,13,,,TI,,TI,Sample,TN09302025A10072025,Project Coast,
9/30/25,9:29:59 AM,EST,10/7/25,11:47:59 AM,EST,Citrus,CIT-CRY,DUP1,9/16/25,543,1,0.6497,650,,,,,,QAQC,TN09302025A10072025,Project Coast,
10/3/25,10:59:59 AM,EST,10/14/25,1:34:00 PM,EST,Citrus,CIT-CRY,MS1,9/16/25,69,1,0.7827,783,,,,,,Sample,TN10032025B10142025,,
9/30/25,9:29:59 AM,EST,10/7/25,11:47:59 AM,EST,Citrus,CIT-HOM,1,9/11/25,550,1,0.3541,354,,,,,,Sample,TN09302025A10072025,Project Coast,
9/30/25,9:29:59 AM,EST,10/7/25,11:47:59 AM,EST,Citrus,CIT-HOM,2,9/11/25,551,1,0.3969,397,,,,,,Sample,TN09302025A10072025,Project Coast,
9/30/25,9:29:59 AM,EST,10/7/25,11:47:59 AM,EST,Citrus,CIT-HOM,3,9/11/25,552,1,0.3905,391,,,,,,Sample,TN09302025A10072025,Project Coast,
9/30/25,9:29:59 AM,EST,10/7/25,11:47:59 AM,EST,Citrus,CIT-HOM,4,9/11/25,553,1,0.555,555,,,,,,Sample,TN09302025A10072025,Project Coast,
9/30/25,9:29:59 AM,EST,10/7/25,11:47:59 AM,EST,Citrus,CIT-HOM,5,9/11/25,554,1,0.444,444,,,,,,Sample,TN09302025A10072025,Project Coast,
9/30/25,9:29:59 AM,EST,10/7/25,11:47:59 AM,EST,Citrus,CIT-HOM,6,9/11/25,555,1,0.4076,408,,,,,,Sample,TN09302025A10072025,Project Coast,
9/30/25,9:29:59 AM,EST,10/7/25,11:47:59 AM,EST,Citrus,CIT-HOM,7,9/11/25,556,1,0.4814,481,,,,,,Sample,TN09302025A10072025,Project Coast,
9/30/25,9:29:59 AM,EST,10/7/25,11:47:59 AM,EST,Citrus,CIT-HOM,8,9/11/25,557,1,0.5224,522,,,,,,Sample,TN09302025A10072025,Project Coast,
9/30/25,9:29:59 AM,EST,10/7/25,11:47:59 AM,EST,Citrus,CIT-HOM,9,9/11/25,558,1,0.6082,608,,,,,,Sample,TN09302025A10072025,Project Coast,
9/30/25,9:29:59 AM,EST,10/7/25,11:47:59 AM,EST,Citrus,CIT-HOM,10,9/11/25,559,1,0.5268,527,,,,,,Sample,TN09302025A10072025,Project Coast,
9/30/25,9:29:59 AM,EST,10/7/25,11:47:59 AM,EST,Citrus,CIT-HOM,B,9/11/25,549,1,0.0146,15,,,TI,,TI,Sample,TN09302025A10072025,Project Coast,
9/5/25,9:29:59 AM,EST,9/18/25,3:37:00 PM,EST,Citrus,CIT-WIT,1,8/7/25,619,1,0.5195,520,,,,,,Sample,TN09052025A09182025,,
9/5/25,9:29:59 AM,EST,9/18/25,3:37:00 PM,EST,Citrus,CIT-WIT,2,8/7/25,620,1,0.8865,887,,,,,,Sample,TN09052025A09182025,,
9/5/25,9:29:59 AM,EST,9/18/25,3:37:00 PM,EST,Citrus,CIT-WIT,3,8/7/25,621,1,0.8741,874,,,,,,Sample,TN09052025A09182025,,
9/5/25,9:29:59 AM,EST,9/18/25,3:37:00 PM,EST,Citrus,CIT-WIT,4,8/7/25,622,1,0.3603,360,,,,,,Sample,TN09052025A09182025,,
9/5/25,9:29:59 AM,EST,9/18/25,3:37:00 PM,EST,Citrus,CIT-WIT,5,8/7/25,623,1,0.4769,477,,,,,,Sample,TN09052025A09182025,,
9/5/25,9:29:59 AM,EST,9/18/25,3:37:00 PM,EST,Citrus,CIT-WIT,6,8/7/25,624,1,0.6224,622,,,,,,Sample,TN09052025A09182025,,
9/5/25,9:29:59 AM,EST,9/18/25,3:37:00 PM,EST,Citrus,CIT-WIT,7,8/7/25,625,1,0.3104,310,,,,,,Sample,TN09052025A09182025,,
9/5/25,9:29:59 AM,EST,9/18/25,3:37:00 PM,EST,Citrus,CIT-WIT,8,8/7/25,626,1,0.2715,272,,,,,,Sample,TN09052025A09182025,,
9/5/25,9:29:59 AM,EST,9/18/25,3:37:00 PM,EST,Citrus,CIT-WIT,9,8/7/25,627,1,0.4414,441,,,,,,Sample,TN09052025A09182025,,
9/5/25,9:29:59 AM,EST,9/18/25,3:37:00 PM,EST,Citrus,CIT-WIT,10,8/7/25,628,1,0.3145,315,,,,,,Sample,TN09052025A09182025,,
9/5/25,9:29:59 AM,EST,9/18/25,3:37:00 PM,EST,Citrus,CIT-WIT,B,8/7/25,618,1,0.007,7,,,TI,,TI,Sample,TN09052025A09182025,,
9/30/25,9:29:59 AM,EST,10/7/25,11:47:59 AM,EST,Citrus,CIT-WIT,1,9/3/25,523,1,0.275,275,,,,,,Sample,TN09302025A10072025,Project Coast,
9/30/25,9:29:59 AM,EST,10/7/25,11:47:59 AM,EST,Citrus,CIT-WIT,2,9/3/25,524,1,0.9134,913,,,,,,Sample,TN09302025A10072025,Project Coast,
9/30/25,9:29:59 AM,EST,10/7/25,11:47:59 AM,EST,Citrus,CIT-WIT,3,9/3/25,525,1,0.8966,897,,,,,,Sample,TN09302025A10072025,Project Coast,
9/30/25,9:29:59 AM,EST,10/7/25,11:47:59 AM,EST,Citrus,CIT-WIT,4,9/3/25,526,1,0.3237,324,,,,,,Sample,TN09302025A10072025,Project Coast,
9/30/25,9:29:59 AM,EST,10/7/25,11:47:59 AM,EST,Citrus,CIT-WIT,5,9/3/25,527,1,0.31,310,,,,,,Sample,TN09302025A10072025,Project Coast,
9/30/25,9:29:59 AM,EST,10/7/25,11:47:59 AM,EST,Citrus,CIT-WIT,6,9/3/25,528,1,0.5411,541,,,,,,Sample,TN09302025A10072025,Project Coast,
9/30/25,9:29:59 AM,EST,10/7/25,11:47:59 AM,EST,Citrus,CIT-WIT,7,9/3/25,529,1,0.2239,224,,,,,,Sample,TN09302025A10072025,Project Coast,
9/30/25,9:29:59 AM,EST,10/7/25,11:47:59 AM,EST,Citrus,CIT-WIT,8,9/3/25,530,1,0.3406,341,,,,,,Sample,TN09302025A10072025,Project Coast,
9/30/25,9:29:59 AM,EST,10/7/25,11:47:59 AM,EST,Citrus,CIT-WIT,9,9/3/25,531,1,0.4228,423,,,,,,Sample,TN09302025A10072025,Project Coast,
9/30/25,9:29:59 AM,EST,10/7/25,11:47:59 AM,EST,Citrus,CIT-WIT,10,9/3/25,532,1,0.1621,162,,,,,,Sample,TN09302025A10072025,Project Coast,
9/30/25,9:29:59 AM,EST,10/7/25,11:47:59 AM,EST,Citrus,CIT-WIT,B,9/3/25,522,1,0.0173,17,,,,,,Sample,TN09302025A10072025,Project Coast,
10/10/25,10:00:00 AM,EST,10/20/25,12:18:59 PM,EST,Citrus,Crystal River-1,1,7/14/25,752,1,0.3161,316,,,,,,Sample,TN1010202510202025,,
10/10/25,10:00:00 AM,EST,10/20/25,12:18:59 PM,EST,Citrus,Crystal River-1,1,9/11/25,754,1,0.1169,117,,,,,,Sample,TN1010202510202025,,
10/10/25,10:00:00 AM,EST,10/20/25,12:18:59 PM,EST,Citrus,Crystal River-6,1,7/19/25,751,1,0.2902,290,,,,,,Sample,TN1010202510202025,,
