ADAPT Analyte ID,Org Analyte Name,Activity Type,Sample Collection Type,Sample Collection Equipment,Activity Depth,Activity Depth Unit,Analysis Method,Sample Fraction,Preparation Date,Preparation Time,Preparation Time Zone,Analysis Date,Analysis Time,Analysis Time Zone,County,Lake,Station,Activity Start Date,Activity Start Time,Activity Time Zone,Org Result Value,Org Result Unit,Org MDL,Org PQL,Org Detection Unit,Value Qualifier,Result Comments,Result Value Type Name,Dilution
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,02/09/2024,9:25:00 AM,EST,02/12/2024,12:14:00 PM,EST,Alachua,Santa Fe,3,01/31/2024,,EST,13,ug/L,6,19,ug/L,I,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,12/05/2023,9:45:00 AM,EST,12/06/2023,12:39:00 PM,EST,Alachua,Santa Fe-barricade,1,11/28/2023,,,16,ug/L,6,19,ug/L,I,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,01/09/2024,11:00:00 AM,EST,01/10/2024,12:39:00 PM,EST,Alachua,Santa Fe-barricade,1,12/12/2023,,,20,ug/L,6,19,ug/L,,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,02/09/2024,9:25:00 AM,EST,02/12/2024,12:14:00 PM,EST,Alachua,Santa Fe-barricade,1,01/31/2024,,EST,16,ug/L,6,19,ug/L,I,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,12/05/2023,9:45:00 AM,EST,12/06/2023,12:39:00 PM,EST,Alachua,Santa Fe-canal mouth,1,11/28/2023,,,13,ug/L,6,19,ug/L,I,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,01/09/2024,11:00:00 AM,EST,01/10/2024,12:39:00 PM,EST,Alachua,Santa Fe-canal mouth,1,12/12/2023,,,14,ug/L,6,19,ug/L,I,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,02/09/2024,9:25:00 AM,EST,02/12/2024,12:14:00 PM,EST,Alachua,Santa Fe-canal mouth,1,01/31/2024,,EST,17,ug/L,6,19,ug/L,I,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,12/05/2023,9:45:00 AM,EST,12/06/2023,12:39:00 PM,EST,Alachua,Santa Fe-Painter Canal,1,11/28/2023,,,15,ug/L,6,19,ug/L,I,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,01/09/2024,11:00:00 AM,EST,01/10/2024,12:39:00 PM,EST,Alachua,Santa Fe-Painter Canal,1,12/12/2023,,,22,ug/L,6,19,ug/L,,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,02/09/2024,9:25:00 AM,EST,02/12/2024,12:14:00 PM,EST,Alachua,Santa Fe-Painter Canal,1,01/31/2024,,EST,18,ug/L,6,19,ug/L,I,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,11/28/2023,1:10:00 PM,EST,12/01/2023,8:39:00 AM,EST,Alachua,Turkey Creek-1,1,11/08/2023,,,211,ug/L,6,19,ug/L,,,Actual,5
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,01/09/2024,11:00:00 AM,EST,01/10/2024,12:39:00 PM,EST,Alachua,Turkey Creek-1,1,12/06/2023,,,373,ug/L,6,19,ug/L,,,Actual,5
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,02/09/2024,9:25:00 AM,EST,02/12/2024,12:14:00 PM,EST,Alachua,Turkey Creek-1,1,01/26/2024,,EST,365,ug/L,6,19,ug/L,,,Actual,5
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,11/28/2023,1:10:00 PM,EST,12/01/2023,8:39:00 AM,EST,Alachua,Turkey Creek-2,1,11/08/2023,,,288,ug/L,6,19,ug/L,,,Actual,5
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,01/09/2024,11:00:00 AM,EST,01/10/2024,12:39:00 PM,EST,Alachua,Turkey Creek-2,1,12/06/2023,,,420,ug/L,6,19,ug/L,,,Actual,5
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,02/09/2024,9:25:00 AM,EST,02/12/2024,12:14:00 PM,EST,Alachua,Turkey Creek-2,1,01/26/2024,,EST,504,ug/L,6,19,ug/L,,,Actual,5
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,12/12/2023,1:30:00 PM,EST,12/15/2023,8:44:00 AM,EST,Alachua,Wauberg,1,11/24/2023,,,52,ug/L,6,19,ug/L,,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,12/12/2023,1:30:00 PM,EST,12/15/2023,8:44:00 AM,EST,Alachua,Wauberg,2,11/24/2023,,,58,ug/L,6,19,ug/L,,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,12/12/2023,1:30:00 PM,EST,12/15/2023,8:44:00 AM,EST,Alachua,Wauberg,3,11/24/2023,,,53,ug/L,6,19,ug/L,,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,02/09/2024,9:25:00 AM,EST,02/12/2024,12:14:00 PM,EST,Alachua,Wauberg,1,02/03/2024,,EST,85,ug/L,6,19,ug/L,,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,02/09/2024,9:25:00 AM,EST,02/12/2024,12:14:00 PM,EST,Alachua,Wauberg,2,02/03/2024,,EST,76,ug/L,6,19,ug/L,,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,02/09/2024,9:25:00 AM,EST,02/12/2024,12:14:00 PM,EST,Alachua,Wauberg,3,02/03/2024,,EST,71,ug/L,6,19,ug/L,,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,12/08/2023,10:40:00 AM,EST,12/12/2023,8:33:00 AM,EST,Bay,Beatty Bayou-1,1,06/26/2023,,,17,ug/L,6,19,ug/L,QI,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,11/28/2023,10:40:00 AM,EST,11/30/2023,12:20:00 PM,EST,Bay,Beatty Bayou-1,1,08/28/2023,,,21,ug/L,6,19,ug/L,,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,12/15/2023,12:10:00 PM,EST,12/21/2023,1:54:00 PM,EST,Bay,Beatty Bayou-1,1,10/26/2023,,,18,ug/L,6,19,ug/L,I,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,12/08/2023,10:40:00 AM,EST,12/12/2023,8:33:00 AM,EST,Bay,Burnt Mill Lower,1,06/27/2023,,,14,ug/L,6,19,ug/L,QI,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,11/28/2023,10:40:00 AM,EST,11/30/2023,12:20:00 PM,EST,Bay,Burnt Mill Lower,1,08/24/2023,,,18,ug/L,6,19,ug/L,I,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,01/10/2024,12:00:00 PM,EST,01/11/2024,12:11:00 PM,EST,Bay,Burnt Mill Lower,1,10/16/2023,,,17,ug/L,6,19,ug/L,I,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,12/08/2023,10:40:00 AM,EST,12/12/2023,8:33:00 AM,EST,Bay,Burnt Mill Upper,1,06/27/2023,,,42,ug/L,6,19,ug/L,Q,Broken Bottle,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,11/28/2023,10:40:00 AM,EST,11/30/2023,12:20:00 PM,EST,Bay,Burnt Mill Upper,1,08/24/2023,,,13,ug/L,6,19,ug/L,I,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,01/10/2024,12:00:00 PM,EST,01/11/2024,12:11:00 PM,EST,Bay,Burnt Mill Upper,1,10/16/2023,,,11,ug/L,6,19,ug/L,I,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,12/12/2023,1:30:00 PM,EST,12/15/2023,8:44:00 AM,EST,Bay,Callaway Bayou-2,1,06/30/2023,,,11,ug/L,6,19,ug/L,QI,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,11/28/2023,10:40:00 AM,EST,11/30/2023,12:20:00 PM,EST,Bay,Callaway Bayou-2,1,08/18/2023,,,17,ug/L,6,19,ug/L,I,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,01/10/2024,12:00:00 PM,EST,01/11/2024,12:11:00 PM,EST,Bay,Callaway Bayou-2,1,10/31/2023,,,15,ug/L,6,19,ug/L,I,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,12/08/2023,10:40:00 AM,EST,12/12/2023,8:33:00 AM,EST,Bay,Crooked Lower,1,06/27/2023,,,12,ug/L,6,19,ug/L,QI,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,11/28/2023,10:40:00 AM,EST,11/30/2023,12:20:00 PM,EST,Bay,Crooked Lower,1,08/24/2023,,,9,ug/L,6,19,ug/L,I,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,01/10/2024,12:00:00 PM,EST,01/11/2024,12:11:00 PM,EST,Bay,Crooked Lower,1,10/16/2023,,,17,ug/L,6,19,ug/L,I,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,12/08/2023,10:40:00 AM,EST,12/12/2023,8:33:00 AM,EST,Bay,Crooked Upper,1,06/27/2023,,,10,ug/L,6,19,ug/L,QI,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,11/28/2023,10:40:00 AM,EST,11/30/2023,12:20:00 PM,EST,Bay,Crooked Upper,1,08/24/2023,,,10,ug/L,6,19,ug/L,I,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,01/10/2024,12:00:00 PM,EST,01/11/2024,12:11:00 PM,EST,Bay,Crooked Upper,1,10/16/2023,,,7,ug/L,6,19,ug/L,I,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,12/08/2023,10:40:00 AM,EST,12/12/2023,8:33:00 AM,EST,Bay,Crooked Upper-2,1,06/27/2023,,,8,ug/L,6,19,ug/L,QI,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,11/28/2023,10:40:00 AM,EST,11/30/2023,12:20:00 PM,EST,Bay,Crooked Upper-2,1,08/24/2023,,,8,ug/L,6,19,ug/L,I,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,01/10/2024,12:00:00 PM,EST,01/11/2024,12:11:00 PM,EST,Bay,Crooked Upper-2,1,10/16/2023,,,8,ug/L,6,19,ug/L,I,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,12/08/2023,10:40:00 AM,EST,12/12/2023,8:33:00 AM,EST,Bay,Deer Point,1,05/09/2023,,,11,ug/L,6,19,ug/L,QI,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,12/08/2023,10:40:00 AM,EST,12/12/2023,8:33:00 AM,EST,Bay,Deer Point,2,05/09/2023,,,12,ug/L,6,19,ug/L,QI,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,12/08/2023,10:40:00 AM,EST,12/12/2023,8:33:00 AM,EST,Bay,Deer Point,3,05/09/2023,,,11,ug/L,6,19,ug/L,QI,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,12/08/2023,10:40:00 AM,EST,12/12/2023,8:33:00 AM,EST,Bay,Deer Point,1,06/20/2023,,,11,ug/L,6,19,ug/L,QI,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,12/08/2023,10:40:00 AM,EST,12/12/2023,8:33:00 AM,EST,Bay,Deer Point,2,06/20/2023,,,11,ug/L,6,19,ug/L,QI,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,12/08/2023,10:40:00 AM,EST,12/12/2023,8:33:00 AM,EST,Bay,Deer Point,3,06/20/2023,,,12,ug/L,6,19,ug/L,QI,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,11/28/2023,10:40:00 AM,EST,11/30/2023,12:20:00 PM,EST,Bay,Deer Point,1,07/18/2023,,,13,ug/L,6,19,ug/L,I,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,11/28/2023,10:40:00 AM,EST,11/30/2023,12:20:00 PM,EST,Bay,Deer Point,2,07/18/2023,,,13,ug/L,6,19,ug/L,I,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,11/28/2023,10:40:00 AM,EST,11/30/2023,12:20:00 PM,EST,Bay,Deer Point,3,07/18/2023,,,14,ug/L,6,19,ug/L,I,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,11/28/2023,10:40:00 AM,EST,11/30/2023,12:20:00 PM,EST,Bay,Deer Point,1,08/13/2023,,,11,ug/L,6,19,ug/L,I,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,11/28/2023,10:40:00 AM,EST,11/30/2023,12:20:00 PM,EST,Bay,Deer Point,2,08/13/2023,,,12,ug/L,6,19,ug/L,I,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,11/28/2023,10:40:00 AM,EST,11/30/2023,12:20:00 PM,EST,Bay,Deer Point,3,08/13/2023,,,10,ug/L,6,19,ug/L,I,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,12/05/2023,12:00:00 PM,EST,12/07/2023,9:11:00 AM,EST,Bay,Deer Point,1,09/14/2023,,,12,ug/L,6,19,ug/L,I,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,12/05/2023,12:00:00 PM,EST,12/07/2023,9:11:00 AM,EST,Bay,Deer Point,2,09/14/2023,,,10,ug/L,6,19,ug/L,I,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,12/05/2023,12:00:00 PM,EST,12/07/2023,9:11:00 AM,EST,Bay,Deer Point,3,09/14/2023,,,97,ug/L,6,19,ug/L,,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,01/10/2024,12:00:00 PM,EST,01/11/2024,12:11:00 PM,EST,Bay,Deer Point,1,10/18/2023,,,8,ug/L,6,19,ug/L,I,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,01/10/2024,12:00:00 PM,EST,01/11/2024,12:11:00 PM,EST,Bay,Deer Point,2,10/18/2023,,,9,ug/L,6,19,ug/L,I,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,01/10/2024,12:00:00 PM,EST,01/11/2024,12:11:00 PM,EST,Bay,Deer Point,3,10/18/2023,,,10,ug/L,6,19,ug/L,I,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,12/08/2023,10:40:00 AM,EST,12/12/2023,8:33:00 AM,EST,Bay,East Bay-1,1,06/30/2023,,,15,ug/L,6,19,ug/L,QI,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,12/15/2023,12:10:00 PM,EST,12/21/2023,1:54:00 PM,EST,Bay,East Bay-1,1,10/31/2023,,,16,ug/L,6,19,ug/L,I,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,12/08/2023,10:40:00 AM,EST,12/12/2023,8:33:00 AM,EST,Bay,East Bay-2,1,06/30/2023,,,13,ug/L,6,19,ug/L,QI,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,12/15/2023,12:10:00 PM,EST,12/21/2023,1:54:00 PM,EST,Bay,East Bay-2,1,10/31/2023,,,14,ug/L,6,19,ug/L,I,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,12/08/2023,10:40:00 AM,EST,12/12/2023,8:33:00 AM,EST,Bay,East Bay-3,1,06/30/2023,,,10,ug/L,6,19,ug/L,QI,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,12/15/2023,12:10:00 PM,EST,12/21/2023,1:54:00 PM,EST,Bay,East Bay-3,1,10/31/2023,,,17,ug/L,6,19,ug/L,I,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,12/08/2023,10:40:00 AM,EST,12/12/2023,8:33:00 AM,EST,Bay,East Bay-4,1,06/30/2023,,,8,ug/L,6,19,ug/L,QI,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,12/15/2023,12:10:00 PM,EST,12/21/2023,1:54:00 PM,EST,Bay,East Bay-4,1,10/31/2023,,,13,ug/L,6,19,ug/L,I,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,12/08/2023,10:40:00 AM,EST,12/12/2023,8:33:00 AM,EST,Bay,East Bay-5,1,06/30/2023,,,10,ug/L,6,19,ug/L,QI,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,11/28/2023,10:40:00 AM,EST,11/30/2023,12:20:00 PM,EST,Bay,East Bay-5,1,08/18/2023,,,20,ug/L,6,19,ug/L,,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,12/15/2023,12:10:00 PM,EST,12/21/2023,1:54:00 PM,EST,Bay,East Bay-5,1,10/31/2023,,,15,ug/L,6,19,ug/L,I,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,12/08/2023,10:40:00 AM,EST,12/12/2023,8:33:00 AM,EST,Bay,Fannin Bayou-1,1,06/26/2023,,,17,ug/L,6,19,ug/L,QI,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,11/28/2023,10:40:00 AM,EST,11/30/2023,12:20:00 PM,EST,Bay,Fannin Bayou-1,1,08/28/2023,,,23,ug/L,6,19,ug/L,,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,12/15/2023,12:10:00 PM,EST,12/21/2023,1:54:00 PM,EST,Bay,Fannin Bayou-1,1,10/26/2023,,,15,ug/L,6,19,ug/L,I,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,11/28/2023,10:40:00 AM,EST,11/30/2023,12:20:00 PM,EST,Bay,Goose Bayou-1,1,08/28/2023,,,18,ug/L,6,19,ug/L,I,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,12/15/2023,12:10:00 PM,EST,12/21/2023,1:54:00 PM,EST,Bay,Goose Bayou-1,1,10/26/2023,,,11,ug/L,6,19,ug/L,I,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,12/15/2023,12:10:00 PM,EST,12/21/2023,1:54:00 PM,EST,Bay,Grand Lagoon-1,1,10/10/2023,,,70,ug/L,6,19,ug/L,,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,12/15/2023,12:10:00 PM,EST,12/21/2023,1:54:00 PM,EST,Bay,Grand Lagoon-2,1,10/10/2023,,,46,ug/L,6,19,ug/L,,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,12/15/2023,12:10:00 PM,EST,12/21/2023,1:54:00 PM,EST,Bay,Grand Lagoon-3,1,10/10/2023,,,44,ug/L,6,19,ug/L,,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,12/15/2023,12:10:00 PM,EST,12/21/2023,1:54:00 PM,EST,Bay,Grand Lagoon-4,1,10/10/2023,,,24,ug/L,6,19,ug/L,,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,12/15/2023,12:10:00 PM,EST,12/21/2023,1:54:00 PM,EST,Bay,Grand Lagoon-5,1,10/10/2023,,,14,ug/L,6,19,ug/L,I,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,12/08/2023,10:40:00 AM,EST,12/12/2023,8:33:00 AM,EST,Bay,Johnson Bayou-1,1,05/04/2023,,,12,ug/L,6,19,ug/L,QI,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,12/08/2023,10:40:00 AM,EST,12/12/2023,8:33:00 AM,EST,Bay,Johnson Bayou-1,1,06/08/2023,,,11,ug/L,6,19,ug/L,QI,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,12/15/2023,12:10:00 PM,EST,12/21/2023,1:54:00 PM,EST,Bay,Johnson Bayou-1,1,10/04/2023,,,24,ug/L,6,19,ug/L,,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,12/12/2023,1:30:00 PM,EST,12/15/2023,8:44:00 AM,EST,Bay,Laird Bayou-1,1,06/30/2023,,,11,ug/L,6,19,ug/L,QI,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,01/10/2024,12:00:00 PM,EST,01/11/2024,12:11:00 PM,EST,Bay,Laird Bayou-1,1,10/31/2023,,,14,ug/L,6,19,ug/L,I,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,12/12/2023,1:30:00 PM,EST,12/15/2023,8:44:00 AM,EST,Bay,Laird Bayou-2,1,06/30/2023,,,16,ug/L,6,19,ug/L,QI,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,01/10/2024,12:00:00 PM,EST,01/11/2024,12:11:00 PM,EST,Bay,Laird Bayou-2,1,10/31/2023,,,14,ug/L,6,19,ug/L,I,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,12/12/2023,1:30:00 PM,EST,12/15/2023,8:44:00 AM,EST,Bay,Laird Bayou-3,1,06/30/2023,,,12,ug/L,6,19,ug/L,QI,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,01/10/2024,12:00:00 PM,EST,01/11/2024,12:11:00 PM,EST,Bay,Laird Bayou-3,1,10/31/2023,,,14,ug/L,6,19,ug/L,I,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,12/08/2023,10:40:00 AM,EST,12/12/2023,8:33:00 AM,EST,Bay,Lullwater,1,05/15/2023,,,31,ug/L,6,19,ug/L,Q,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,12/08/2023,10:40:00 AM,EST,12/12/2023,8:33:00 AM,EST,Bay,Lullwater,2,05/15/2023,,,39,ug/L,6,19,ug/L,Q,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,12/08/2023,10:40:00 AM,EST,12/12/2023,8:33:00 AM,EST,Bay,Lullwater,3,05/15/2023,,,39,ug/L,6,19,ug/L,Q,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,11/28/2023,10:40:00 AM,EST,11/30/2023,12:20:00 PM,EST,Bay,Lullwater,1,07/17/2023,,,23,ug/L,6,19,ug/L,,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,11/28/2023,10:40:00 AM,EST,11/30/2023,12:20:00 PM,EST,Bay,Lullwater,2,07/17/2023,,,19,ug/L,6,19,ug/L,,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,11/28/2023,10:40:00 AM,EST,11/30/2023,12:20:00 PM,EST,Bay,Lullwater,3,07/17/2023,,,22,ug/L,6,19,ug/L,,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,11/28/2023,10:40:00 AM,EST,11/30/2023,12:20:00 PM,EST,Bay,Lullwater,1,08/11/2023,,,29,ug/L,6,19,ug/L,,,Actual,1
