Preparation_Date,Preparation_Time,Preparation_Time_Zone,Analysis_Date,Analysis_Time,Analysis_Time_Zone,County,Lake,Station,Activity_Start_Date,Tube_Number,Dilution,Abs,Result_Value(ug/L),Result_Comments,QAQC_Qualifier,WIN_Value_Qualifier,Holding_Qualifier,MDL_PQL_Qualifier,Data_Category,Run_ID,Study,Comments
10/21/25,12:59:59 PM,EST,10/27/25,11:47:59 AM,EST,,,MS4,,,,,0,,,QTI,Q,TI,QAQC,TP10212025B10272025,,
10/21/25,12:59:59 PM,EST,10/27/25,11:47:59 AM,EST,,,DUP4,,,,,0,,,QTI,Q,TI,QAQC,TP10212025B10272025,,
10/21/25,12:59:59 PM,EST,10/27/25,11:47:59 AM,EST,,,LFB4,,,,,0,,J,QTI,Q,TI,QAQC,TP10212025B10272025,,
10/21/25,12:59:59 PM,EST,10/27/25,11:47:59 AM,EST,,,CCV4,,,,,0,,J,QTI,Q,TI,QAQC,TP10212025B10272025,,
10/21/25,12:59:59 PM,EST,10/27/25,11:47:59 AM,EST,,,MBLK5,,,,,0,,,QTI,Q,TI,QAQC,TP10212025B10272025,,
10/21/25,12:59:59 PM,EST,10/27/25,11:47:59 AM,EST,,,MS5,,,,,0,MS5,,QTI,Q,TI,QAQC,TP10212025B10272025,,
10/21/25,12:59:59 PM,EST,10/27/25,11:47:59 AM,EST,,,DUP5,,,,,0,DUP5,,QTI,Q,TI,QAQC,TP10212025B10272025,,
10/21/25,12:59:59 PM,EST,10/27/25,11:47:59 AM,EST,,,LFB5,,,,,0,LFB5,J,QTI,Q,TI,QAQC,TP10212025B10272025,,
10/21/25,12:59:59 PM,EST,10/27/25,11:47:59 AM,EST,,,CCV5,,,,,0,CCV5,J,QTI,Q,TI,QAQC,TP10212025B10272025,,
10/6/25,12:59:59 PM,EST,10/9/25,12:07:00 PM,EST,,,MBLK1,,441,1,0.012,4,,,QTI,Q,TI,QAQC,TP1006202510092025,,
10/6/25,12:59:59 PM,EST,10/9/25,12:07:00 PM,EST,Sarasota,Lake G-20,1,4/4/25,442,1,0.1,37,,,,,,Sample,TP1006202510092025,,
10/6/25,12:59:59 PM,EST,10/9/25,12:07:00 PM,EST,Sarasota,Lake G-20,2,4/4/25,443,1,0.176,65,,,Q,Q,,Sample,TP1006202510092025,,
10/6/25,12:59:59 PM,EST,10/9/25,12:07:00 PM,EST,Sarasota,Lake G-20,3,4/4/25,444,1,0.248,92,,,Q,Q,,Sample,TP1006202510092025,,
10/6/25,12:59:59 PM,EST,10/9/25,12:07:00 PM,EST,Sarasota,Lake G-20,1,5/2/25,445,1,0.29,108,,,Q,Q,,Sample,TP1006202510092025,,
10/6/25,12:59:59 PM,EST,10/9/25,12:07:00 PM,EST,Sarasota,Lake G-20,2,5/2/25,446,1,0.284,105,,,Q,Q,,Sample,TP1006202510092025,,
10/6/25,12:59:59 PM,EST,10/9/25,12:07:00 PM,EST,Sarasota,Lake G-20,3,5/2/25,447,1,0.159,59,,,Q,Q,,Sample,TP1006202510092025,,
10/6/25,12:59:59 PM,EST,10/9/25,12:07:00 PM,EST,Sarasota,Lake G-20,1,6/6/25,448,1,0.161,60,,,,,,Sample,TP1006202510092025,,
10/6/25,12:59:59 PM,EST,10/9/25,12:07:00 PM,EST,Sarasota,Lake G-20,2,6/6/25,449,1,0.122,45,,,,,,Sample,TP1006202510092025,,
10/6/25,12:59:59 PM,EST,10/9/25,12:07:00 PM,EST,Sarasota,Lake G-20,3,6/6/25,450,1,0.105,39,,,,,,Sample,TP1006202510092025,,
10/6/25,12:59:59 PM,EST,10/9/25,12:07:00 PM,EST,Sarasota,Lake G-20,1,7/17/25,451,1,0.079,29,,,,,,Sample,TP1006202510092025,,
10/6/25,12:59:59 PM,EST,10/9/25,12:07:00 PM,EST,Sarasota,Lake G-20,2,7/17/25,452,1,0.084,31,,,,,,Sample,TP1006202510092025,,
10/6/25,12:59:59 PM,EST,10/9/25,12:07:00 PM,EST,Sarasota,Lake G-20,3,7/17/25,453,1,0.114,42,,,,,,Sample,TP1006202510092025,,
10/6/25,12:59:59 PM,EST,10/9/25,12:07:00 PM,EST,Sarasota,Pelican Cove-1,1,6/25/25,454,1,0.064,24,,,,,,Sample,TP1006202510092025,,
10/6/25,12:59:59 PM,EST,10/9/25,12:07:00 PM,EST,Sarasota,Pelican Cove-2,1,6/25/25,455,1,0.054,20,,,,,,Sample,TP1006202510092025,,
10/6/25,12:59:59 PM,EST,10/9/25,12:07:00 PM,EST,Sarasota,Pelican Cove-3,1,6/25/25,456,1,0.043,16,,,I,,I,Sample,TP1006202510092025,,
10/6/25,12:59:59 PM,EST,10/9/25,12:07:00 PM,EST,Sarasota,Pelican Cove-1,1,7/30/25,457,1,0.276,102,,,,,,Sample,TP1006202510092025,,
10/6/25,12:59:59 PM,EST,10/9/25,12:07:00 PM,EST,Sarasota,Pelican Cove-2,1,7/30/25,458,1,0.32,119,,,,,,Sample,TP1006202510092025,,
10/6/25,12:59:59 PM,EST,10/9/25,12:07:00 PM,EST,Sarasota,Pelican Cove-3,1,7/30/25,459,1,0.292,108,,,,,,Sample,TP1006202510092025,,
10/6/25,12:59:59 PM,EST,10/9/25,12:07:00 PM,EST,Sarasota,Pinebrook South,1,7/16/25,460,1,0.112,41,,,,,,Sample,TP1006202510092025,,
10/6/25,12:59:59 PM,EST,10/9/25,12:07:00 PM,EST,Sarasota,Pinebrook South,2,7/16/25,461,1,0.15,56,,,,,,Sample,TP1006202510092025,,
10/6/25,12:59:59 PM,EST,10/9/25,12:07:00 PM,EST,Sarasota,Pinebrook South,MS1,7/16/25,462,1,0.292,108,,,,,,QAQC,TP1006202510092025,,
10/6/25,12:59:59 PM,EST,10/9/25,12:07:00 PM,EST,Sarasota,Pinebrook South,DUP1,7/16/25,463,1,0.328,122,,,,,,QAQC,TP1006202510092025,,
10/6/25,12:59:59 PM,EST,10/9/25,12:07:00 PM,EST,,,LFB1,,464,1,0.13,48,,,Q,Q,,QAQC,TP1006202510092025,,
10/6/25,12:59:59 PM,EST,10/9/25,12:07:00 PM,EST,,,CCV1,,465,1,0.13,48,,,Q,Q,,QAQC,TP1006202510092025,,
10/6/25,12:59:59 PM,EST,10/9/25,12:07:00 PM,EST,,,MBLK2,,466,1,0.01,3,,,QTI,Q,TI,QAQC,TP1006202510092025,,
10/6/25,12:59:59 PM,EST,10/9/25,12:07:00 PM,EST,Sarasota,Pinebrook South,3,7/16/25,467,1,0.186,69,,,,,,Sample,TP1006202510092025,,
10/6/25,12:59:59 PM,EST,10/9/25,12:07:00 PM,EST,Sarasota,Pinebrook South,1,8/20/25,468,1,0.08,30,,,,,,Sample,TP1006202510092025,,
10/6/25,12:59:59 PM,EST,10/9/25,12:07:00 PM,EST,Sarasota,Pinebrook South,2,8/20/25,469,1,0.186,69,,,,,,Sample,TP1006202510092025,,
10/6/25,12:59:59 PM,EST,10/9/25,12:07:00 PM,EST,Sarasota,Pinebrook South,3,8/20/25,470,1,0.106,39,,,,,,Sample,TP1006202510092025,,
10/6/25,12:59:59 PM,EST,10/9/25,12:07:00 PM,EST,Sarasota,Lake 37,1,4/4/25,471,1,0.106,39,,,Q,Q,,Sample,TP1006202510092025,,
10/6/25,12:59:59 PM,EST,10/9/25,12:07:00 PM,EST,Sarasota,Lake 37,2,4/4/25,472,1,0.058,21,,,Q,Q,,Sample,TP1006202510092025,,
10/6/25,12:59:59 PM,EST,10/9/25,12:07:00 PM,EST,Sarasota,Lake 37,3,4/4/25,473,1,0.16,59,,,Q,Q,,Sample,TP1006202510092025,,
10/6/25,12:59:59 PM,EST,10/9/25,12:07:00 PM,EST,Sarasota,Lake 37,1,5/21/25,474,1,0.099,37,,,,,,Sample,TP1006202510092025,,
10/6/25,12:59:59 PM,EST,10/9/25,12:07:00 PM,EST,Sarasota,Lake 37,2,5/21/25,475,1,0.185,69,,,,,,Sample,TP1006202510092025,,
10/6/25,12:59:59 PM,EST,10/9/25,12:07:00 PM,EST,Sarasota,Lake 37,3,5/21/25,476,1,0.158,59,,,,,,Sample,TP1006202510092025,,
10/6/25,12:59:59 PM,EST,10/9/25,12:07:00 PM,EST,Sarasota,Lake 37,1,6/6/25,477,1,0.095,35,,,,,,Sample,TP1006202510092025,,
10/6/25,12:59:59 PM,EST,10/9/25,12:07:00 PM,EST,Sarasota,Lake 37,2,6/6/25,478,1,0.158,59,,,,,,Sample,TP1006202510092025,,
10/6/25,12:59:59 PM,EST,10/9/25,12:07:00 PM,EST,Sarasota,Lake 37,3,6/6/25,479,1,0.065,24,,,,,,Sample,TP1006202510092025,,
10/6/25,12:59:59 PM,EST,10/9/25,12:07:00 PM,EST,Sarasota,Lake 37,1,7/17/25,480,1,0.079,29,,,,,,Sample,TP1006202510092025,,
10/6/25,12:59:59 PM,EST,10/9/25,12:07:00 PM,EST,Sarasota,Lake 37,2,7/17/25,481,1,0.141,52,,,,,,Sample,TP1006202510092025,,
10/6/25,12:59:59 PM,EST,10/9/25,12:07:00 PM,EST,Sarasota,Lake 37,3,7/17/25,482,1,0.077,28,,,,,,Sample,TP1006202510092025,,
10/6/25,12:59:59 PM,EST,10/9/25,12:07:00 PM,EST,Sarasota,Lake M-9,1,4/4/25,483,1,0.777,289,,,Q,Q,,Sample,TP1006202510092025,,
10/6/25,12:59:59 PM,EST,10/9/25,12:07:00 PM,EST,Sarasota,Lake M-9,2,4/4/25,484,1,0.292,108,,,Q,Q,,Sample,TP1006202510092025,,
10/6/25,12:59:59 PM,EST,10/9/25,12:07:00 PM,EST,Sarasota,Lake M-9,3,4/4/25,485,1,0.505,188,,,Q,Q,,Sample,TP1006202510092025,,
10/6/25,12:59:59 PM,EST,10/9/25,12:07:00 PM,EST,Sarasota,Lake M-9,1,5/2/25,486,1,0.263,98,,,Q,Q,,Sample,TP1006202510092025,,
10/6/25,12:59:59 PM,EST,10/9/25,12:07:00 PM,EST,Sarasota,Lake M-9,MS2,5/2/25,487,1,0.404,150,,,Q,Q,,QAQC,TP1006202510092025,,
10/6/25,12:59:59 PM,EST,10/9/25,12:07:00 PM,EST,Sarasota,Lake M-9,DUP2,5/2/25,488,1,0.405,150,,,Q,Q,,QAQC,TP1006202510092025,,
10/6/25,12:59:59 PM,EST,10/9/25,12:07:00 PM,EST,,,LFB2,,489,1,0.135,50,,,Q,Q,,QAQC,TP1006202510092025,,
10/6/25,12:59:59 PM,EST,10/9/25,12:07:00 PM,EST,,,CCV2,,490,1,0.13,48,,,Q,Q,,QAQC,TP1006202510092025,,
10/6/25,12:59:59 PM,EST,10/9/25,12:07:00 PM,EST,,,MBLK3,,491,1,0.01,3,,,QTI,Q,TI,QAQC,TP1006202510092025,,
10/6/25,12:59:59 PM,EST,10/9/25,12:07:00 PM,EST,Sarasota,Lake M-9,2,5/2/25,492,1,0.249,92,,,Q,Q,,Sample,TP1006202510092025,,
10/6/25,12:59:59 PM,EST,10/9/25,12:07:00 PM,EST,Sarasota,Lake M-9,3,5/2/25,493,1,0.372,138,,,Q,Q,,Sample,TP1006202510092025,,
10/6/25,12:59:59 PM,EST,10/9/25,12:07:00 PM,EST,Sarasota,Lake M-9,1,6/6/25,494,1,0.237,88,,,,,,Sample,TP1006202510092025,,
10/6/25,12:59:59 PM,EST,10/9/25,12:07:00 PM,EST,Sarasota,Lake M-9,2,6/6/25,495,1,0.246,91,,,,,,Sample,TP1006202510092025,,
10/6/25,12:59:59 PM,EST,10/9/25,12:07:00 PM,EST,Sarasota,Lake M-9,3,6/6/25,496,1,0.259,96,,,,,,Sample,TP1006202510092025,,
10/6/25,12:59:59 PM,EST,10/9/25,12:07:00 PM,EST,Sarasota,Lake M-9,1,7/17/25,497,1,0.554,206,,,,,,Sample,TP1006202510092025,,
10/6/25,12:59:59 PM,EST,10/9/25,12:07:00 PM,EST,Sarasota,Lake M-9,2,7/17/25,498,1,0.555,206,,,,,,Sample,TP1006202510092025,,
10/6/25,12:59:59 PM,EST,10/9/25,12:07:00 PM,EST,Sarasota,Lake M-9,3,7/17/25,499,1,0.62,230,,,,,,Sample,TP1006202510092025,,
10/6/25,12:59:59 PM,EST,10/9/25,12:07:00 PM,EST,Sarasota,Upper Myakka,1,6/6/25,500,2,0.113,84,,,,,,Sample,TP1006202510092025,,
10/6/25,12:59:59 PM,EST,10/9/25,12:07:00 PM,EST,Sarasota,Upper Myakka,2,6/6/25,501,2,0.107,79,,,,,,Sample,TP1006202510092025,,
10/6/25,12:59:59 PM,EST,10/9/25,12:07:00 PM,EST,Sarasota,Upper Myakka,3,6/6/25,502,2,0.162,120,,,,,,Sample,TP1006202510092025,,
10/6/25,12:59:59 PM,EST,10/9/25,12:07:00 PM,EST,Sarasota,Upper Myakka,1,7/1/25,503,2,0.704,524,,,,,,Sample,TP1006202510092025,,
10/6/25,12:59:59 PM,EST,10/9/25,12:07:00 PM,EST,Sarasota,Upper Myakka,2,7/1/25,504,2,0.768,571,,,,,,Sample,TP1006202510092025,,
10/6/25,12:59:59 PM,EST,10/9/25,12:07:00 PM,EST,Sarasota,Upper Myakka,3,7/1/25,505,2,0.664,494,,,,,,Sample,TP1006202510092025,,
10/6/25,12:59:59 PM,EST,10/9/25,12:07:00 PM,EST,Gilchrist,Gilchrist Blue Spring Run-1,1,6/26/25,506,1,0.051,19,,,I,,I,Sample,TP1006202510092025,,
10/6/25,12:59:59 PM,EST,10/9/25,12:07:00 PM,EST,Gilchrist,Gilchrist Blue Spring Run-1,1,7/17/25,507,1,0.063,23,,,,,,Sample,TP1006202510092025,,
10/6/25,12:59:59 PM,EST,10/9/25,12:07:00 PM,EST,Gilchrist,Gilchrist Blue Spring Run-1,1,8/21/25,508,1,0.079,29,,,,,,Sample,TP1006202510092025,,
10/6/25,12:59:59 PM,EST,10/9/25,12:07:00 PM,EST,Sarasota,Knight,1,8/18/25,509,1,0.054,20,,,,,,Sample,TP1006202510092025,,
10/6/25,12:59:59 PM,EST,10/9/25,12:07:00 PM,EST,,,MS3,,510,1,0.194,72,,,Q,Q,,QAQC,TP1006202510092025,,
10/6/25,12:59:59 PM,EST,10/9/25,12:07:00 PM,EST,,,DUP3,,511,1,0.201,75,,,Q,Q,,QAQC,TP1006202510092025,,
10/6/25,12:59:59 PM,EST,10/9/25,12:07:00 PM,EST,,,LFB3,,512,1,0.138,51,,,Q,Q,,QAQC,TP1006202510092025,,
10/6/25,12:59:59 PM,EST,10/9/25,12:07:00 PM,EST,,,CCV3,,513,1,0.126,47,,,Q,Q,,QAQC,TP1006202510092025,,
10/6/25,12:59:59 PM,EST,10/9/25,12:07:00 PM,EST,,,MBLK4,,,,,0,,,QTI,Q,TI,QAQC,TP1006202510092025,,
10/6/25,12:59:59 PM,EST,10/9/25,12:07:00 PM,EST,Sarasota,HO6,3,8/28/25,143,2,0.597,444,,,,,,Sample,TP1006202510092025,,
10/6/25,12:59:59 PM,EST,10/9/25,12:07:00 PM,EST,Volusia,Lindley,2,6/30/25,144,1,0.049,18,,,I,,I,Sample,TP1006202510092025,,
10/6/25,12:59:59 PM,EST,10/9/25,12:07:00 PM,EST,Charlotte,LC-1,1,8/21/25,145,1,1.28,476,,,,,,Sample,TP1006202510092025,,
10/6/25,12:59:59 PM,EST,10/9/25,12:07:00 PM,EST,,,CCV4,,,1,0.133,49,,,Q,Q,,Sample,TP1006202510092025,,
10/6/25,12:59:59 PM,EST,10/9/25,12:07:00 PM,EST,,,MS4,,,,,0,,,QTI,Q,TI,QAQC,TP1006202510092025,,
10/6/25,12:59:59 PM,EST,10/9/25,12:07:00 PM,EST,,,DUP4,,,,,0,,,QTI,Q,TI,QAQC,TP1006202510092025,,
10/6/25,12:59:59 PM,EST,10/9/25,12:07:00 PM,EST,,,LFB4,,,,,0,,J,QTI,Q,TI,QAQC,TP1006202510092025,,
10/6/25,12:59:59 PM,EST,10/9/25,12:07:00 PM,EST,,,CCV4,,146,1,,0,,J,QTI,Q,TI,QAQC,TP1006202510092025,,
10/6/25,12:59:59 PM,EST,10/9/25,12:07:00 PM,EST,,,MBLK5,,,,,0,,,QTI,Q,TI,QAQC,TP1006202510092025,,
10/6/25,12:59:59 PM,EST,10/9/25,12:07:00 PM,EST,,,MS5,,,,,0,MS5,,QTI,Q,TI,QAQC,TP1006202510092025,,
10/6/25,12:59:59 PM,EST,10/9/25,12:07:00 PM,EST,,,DUP5,,,,,0,DUP5,,QTI,Q,TI,QAQC,TP1006202510092025,,
10/6/25,12:59:59 PM,EST,10/9/25,12:07:00 PM,EST,,,LFB5,,,,,0,LFB5,J,QTI,Q,TI,QAQC,TP1006202510092025,,
10/6/25,12:59:59 PM,EST,10/9/25,12:07:00 PM,EST,,,CCV5,,,,,0,CCV5,J,QTI,Q,TI,QAQC,TP1006202510092025,,
9/26/25,12:00:00 PM,EST,10/1/25,11:42:00 AM,EST,,,MBLK1,,841,1,0.013,4,,,QTI,Q,TI,QAQC,TP09262025A10012025,,
9/26/25,12:00:00 PM,EST,10/1/25,11:42:00 AM,EST,Alachua,Lochloosa_Lajoie_Post-Doc,L5,8/20/25,842,1,0.144,52,,,,,,Sample,TP09262025A10012025,,
9/26/25,12:00:00 PM,EST,10/1/25,11:42:00 AM,EST,Alachua,Lochloosa_Lajoie_Post-Doc,L2,8/20/25,843,1,0.112,40,,,,,,Sample,TP09262025A10012025,,
9/26/25,12:00:00 PM,EST,10/1/25,11:42:00 AM,EST,Alachua,Lochloosa_Lajoie_Post-Doc,L4,8/20/25,844,1,0.127,46,,,,,,Sample,TP09262025A10012025,,
9/26/25,12:00:00 PM,EST,10/1/25,11:42:00 AM,EST,Alachua,Lochloosa_Lajoie_Post-Doc,OP2,8/20/25,845,1,0.16,58,,,,,,Sample,TP09262025A10012025,,
9/26/25,12:00:00 PM,EST,10/1/25,11:42:00 AM,EST,Alachua,Lochloosa_Lajoie_Post-Doc,OP1,8/20/25,846,1,0.209,76,,,,,,Sample,TP09262025A10012025,,
9/26/25,12:00:00 PM,EST,10/1/25,11:42:00 AM,EST,Alachua,Lochloosa_Lajoie_Post-Doc,OP3,8/20/25,847,1,0.137,50,,,,,,Sample,TP09262025A10012025,,
9/26/25,12:00:00 PM,EST,10/1/25,11:42:00 AM,EST,Alachua,Lochloosa_Lajoie_Post-Doc,LC,8/20/25,848,1,0.224,82,,,,,,Sample,TP09262025A10012025,,
9/26/25,12:00:00 PM,EST,10/1/25,11:42:00 AM,EST,Alachua,Lochloosa_Lajoie_Post-Doc,L5,9/23/25,849,1,0.166,60,,,,,,Sample,TP09262025A10012025,,
9/26/25,12:00:00 PM,EST,10/1/25,11:42:00 AM,EST,Alachua,Lochloosa_Lajoie_Post-Doc,L2,9/23/25,850,1,0.134,49,,,,,,Sample,TP09262025A10012025,,
9/26/25,12:00:00 PM,EST,10/1/25,11:42:00 AM,EST,Alachua,Lochloosa_Lajoie_Post-Doc,L4,9/23/25,851,1,0.113,41,,,,,,Sample,TP09262025A10012025,,
9/26/25,12:00:00 PM,EST,10/1/25,11:42:00 AM,EST,Alachua,Lochloosa_Lajoie_Post-Doc,OP2,9/23/25,852,1,0.144,52,,,,,,Sample,TP09262025A10012025,,
9/26/25,12:00:00 PM,EST,10/1/25,11:42:00 AM,EST,Alachua,Lochloosa_Lajoie_Post-Doc,OP1,9/23/25,853,1,0.123,45,,,,,,Sample,TP09262025A10012025,,
9/26/25,12:00:00 PM,EST,10/1/25,11:42:00 AM,EST,Alachua,Lochloosa_Lajoie_Post-Doc,OP3,9/23/25,854,1,0.115,42,,,,,,Sample,TP09262025A10012025,,
9/26/25,12:00:00 PM,EST,10/1/25,11:42:00 AM,EST,Alachua,Lochloosa_Lajoie_Post-Doc,LC,9/23/25,855,1,0.199,73,,,,,,Sample,TP09262025A10012025,,
9/26/25,12:00:00 PM,EST,10/1/25,11:42:00 AM,EST,Lee,Harborage West,1,7/28/25,856,1,0.032,11,,,I,,I,Sample,TP09262025A10012025,,
9/26/25,12:00:00 PM,EST,10/1/25,11:42:00 AM,EST,Lee,Harborage West,2,7/28/25,857,1,0.034,12,,,I,,I,Sample,TP09262025A10012025,,
9/26/25,12:00:00 PM,EST,10/1/25,11:42:00 AM,EST,Lee,Harborage West,3,7/28/25,858,1,0.025,8,,,I,,I,Sample,TP09262025A10012025,,
9/26/25,12:00:00 PM,EST,10/1/25,11:42:00 AM,EST,Lee,Harborage West,1,8/31/25,859,1,0.035,12,,,I,,I,Sample,TP09262025A10012025,,
9/26/25,12:00:00 PM,EST,10/1/25,11:42:00 AM,EST,Lee,Harborage West,2,8/31/25,860,1,0.044,15,,,I,,I,Sample,TP09262025A10012025,,
9/26/25,12:00:00 PM,EST,10/1/25,11:42:00 AM,EST,Lee,Harborage West,3,8/31/25,861,1,0.03,10,,,I,,I,Sample,TP09262025A10012025,,
9/26/25,12:00:00 PM,EST,10/1/25,11:42:00 AM,EST,Lee,Harborage West,MS1,8/31/25,862,1,0.161,59,,,,,,QAQC,TP09262025A10012025,,
9/26/25,12:00:00 PM,EST,10/1/25,11:42:00 AM,EST,Lee,Harborage West,DUP1,8/31/25,863,1,0.161,59,,,,,,QAQC,TP09262025A10012025,,
9/26/25,12:00:00 PM,EST,10/1/25,11:42:00 AM,EST,,,LFB1,,864,1,0.147,53,,,Q,Q,,QAQC,TP09262025A10012025,,
9/26/25,12:00:00 PM,EST,10/1/25,11:42:00 AM,EST,,,CCV1,,865,1,0.136,49,,,Q,Q,,QAQC,TP09262025A10012025,,
9/26/25,12:00:00 PM,EST,10/1/25,11:42:00 AM,EST,,,MBLK2,,866,1,0.014,4,,,QTI,Q,TI,QAQC,TP09262025A10012025,,
9/26/25,12:00:00 PM,EST,10/1/25,11:42:00 AM,EST,Lee,Harborage East,1,7/28/25,867,1,0.022,7,,,I,,I,Sample,TP09262025A10012025,,
9/26/25,12:00:00 PM,EST,10/1/25,11:42:00 AM,EST,Lee,Harborage East,2,7/28/25,868,1,0.033,11,,,I,,I,Sample,TP09262025A10012025,,
9/26/25,12:00:00 PM,EST,10/1/25,11:42:00 AM,EST,Lee,Harborage East,3,7/28/25,869,1,0.018,6,,,TI,,TI,Sample,TP09262025A10012025,,
9/26/25,12:00:00 PM,EST,10/1/25,11:42:00 AM,EST,Lee,Harborage East,1,8/31/25,870,1,0.026,9,,,I,,I,Sample,TP09262025A10012025,,
9/26/25,12:00:00 PM,EST,10/1/25,11:42:00 AM,EST,Lee,Harborage East,2,8/31/25,871,1,0.026,9,,,I,,I,Sample,TP09262025A10012025,,
9/26/25,12:00:00 PM,EST,10/1/25,11:42:00 AM,EST,Lee,Harborage East,3,8/31/25,872,1,0.025,8,,,I,,I,Sample,TP09262025A10012025,,
9/26/25,12:00:00 PM,EST,10/1/25,11:42:00 AM,EST,Flagler,Cheyenne Cove,1,8/22/25,873,1,0.211,77,,,,,,Sample,TP09262025A10012025,,
9/26/25,12:00:00 PM,EST,10/1/25,11:42:00 AM,EST,Flagler,Cheyenne Cove,2,8/22/25,874,1,0.209,76,,,,,,Sample,TP09262025A10012025,,
9/26/25,12:00:00 PM,EST,10/1/25,11:42:00 AM,EST,Flagler,Cheyenne Cove,3,8/22/25,875,1,0.249,91,,,,,,Sample,TP09262025A10012025,,
9/26/25,12:00:00 PM,EST,10/1/25,11:42:00 AM,EST,Miami-Dade,E,1,8/17/25,876,1,0.026,9,,,I,,I,Sample,TP09262025A10012025,,
9/26/25,12:00:00 PM,EST,10/1/25,11:42:00 AM,EST,Miami-Dade,E,2,8/17/25,877,1,0.024,8,,,I,,I,Sample,TP09262025A10012025,,
9/26/25,12:00:00 PM,EST,10/1/25,11:42:00 AM,EST,Miami-Dade,E,3,8/17/25,878,1,0.025,8,,,I,,I,Sample,TP09262025A10012025,,
9/26/25,12:00:00 PM,EST,10/1/25,11:42:00 AM,EST,Miami-Dade,Oakland,1,7/14/25,879,1,0.025,8,,,I,,I,Sample,TP09262025A10012025,,
9/26/25,12:00:00 PM,EST,10/1/25,11:42:00 AM,EST,Miami-Dade,Oakland,2,7/14/25,880,1,0.025,8,,,I,,I,Sample,TP09262025A10012025,,
9/26/25,12:00:00 PM,EST,10/1/25,11:42:00 AM,EST,Miami-Dade,Oakland,3,7/14/25,881,1,0.026,9,,,I,,I,Sample,TP09262025A10012025,,
9/26/25,12:00:00 PM,EST,10/1/25,11:42:00 AM,EST,Miami-Dade,Oakland,1,8/10/25,882,1,0.033,11,,,I,,I,Sample,TP09262025A10012025,,
9/26/25,12:00:00 PM,EST,10/1/25,11:42:00 AM,EST,Miami-Dade,Oakland,2,8/10/25,883,1,0.028,9,,,I,,I,Sample,TP09262025A10012025,,
9/26/25,12:00:00 PM,EST,10/1/25,11:42:00 AM,EST,Miami-Dade,Oakland,3,8/10/25,884,1,0.029,10,,,I,,I,Sample,TP09262025A10012025,,
9/26/25,12:00:00 PM,EST,10/1/25,11:42:00 AM,EST,Miami-Dade,Oakland,1,9/3/25,885,1,0.026,9,,,I,,I,Sample,TP09262025A10012025,,
9/26/25,12:00:00 PM,EST,10/1/25,11:42:00 AM,EST,Miami-Dade,Oakland,2,9/3/25,886,1,0.025,8,,,I,,I,Sample,TP09262025A10012025,,
9/26/25,12:00:00 PM,EST,10/1/25,11:42:00 AM,EST,Miami-Dade,Oakland,MS2,9/3/25,887,1,0.153,56,,,,,,QAQC,TP09262025A10012025,,
9/26/25,12:00:00 PM,EST,10/1/25,11:42:00 AM,EST,Miami-Dade,Oakland,DUP2,9/3/25,888,1,0.149,54,,,,,,QAQC,TP09262025A10012025,,
9/26/25,12:00:00 PM,EST,10/1/25,11:42:00 AM,EST,,,LFB2,,889,1,0.135,49,,,Q,Q,,QAQC,TP09262025A10012025,,
9/26/25,12:00:00 PM,EST,10/1/25,11:42:00 AM,EST,,,CCV2,,890,1,0.133,48,,,Q,Q,,QAQC,TP09262025A10012025,,
9/26/25,12:00:00 PM,EST,10/1/25,11:42:00 AM,EST,,,MBLK3,,891,1,0.015,5,,,QTI,Q,TI,QAQC,TP09262025A10012025,,
9/26/25,12:00:00 PM,EST,10/1/25,11:42:00 AM,EST,Miami-Dade,Oakland,3,9/3/25,892,1,0.025,8,,,I,,I,Sample,TP09262025A10012025,,
9/26/25,12:00:00 PM,EST,10/1/25,11:42:00 AM,EST,Miami-Dade,Ridge,1,4/8/25,893,1,0.028,9,,,QI,Q,I,Sample,TP09262025A10012025,,
9/26/25,12:00:00 PM,EST,10/1/25,11:42:00 AM,EST,Miami-Dade,Ridge,2,4/8/25,894,1,0.031,11,,,QI,Q,I,Sample,TP09262025A10012025,,
9/26/25,12:00:00 PM,EST,10/1/25,11:42:00 AM,EST,Miami-Dade,Ridge,3,4/8/25,895,1,0.031,11,,,QI,Q,I,Sample,TP09262025A10012025,,
9/26/25,12:00:00 PM,EST,10/1/25,11:42:00 AM,EST,Miami-Dade,Ridge,1,8/26/25,896,1,0.03,10,,,I,,I,Sample,TP09262025A10012025,,
9/26/25,12:00:00 PM,EST,10/1/25,11:42:00 AM,EST,Miami-Dade,Ridge,2,8/26/25,897,1,0.031,11,,,I,,I,Sample,TP09262025A10012025,,
9/26/25,12:00:00 PM,EST,10/1/25,11:42:00 AM,EST,Miami-Dade,Ridge,3,8/26/25,898,1,0.03,10,,,I,,I,Sample,TP09262025A10012025,,
9/26/25,12:00:00 PM,EST,10/1/25,11:42:00 AM,EST,Sarasota,3,1,7/19/25,899,1,0.073,26,,,,,,Sample,TP09262025A10012025,,
9/26/25,12:00:00 PM,EST,10/1/25,11:42:00 AM,EST,Sarasota,Awesome,4,7/19/25,900,1,0.09,32,,,,,,Sample,TP09262025A10012025,,
9/26/25,12:00:00 PM,EST,10/1/25,11:42:00 AM,EST,Sarasota,Cormorant,1,7/14/25,901,1,0.285,104,,,,,,Sample,TP09262025A10012025,,
